key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr10_m3.0_r0.005_tfnone_rfadx20,55,10,3.0,0.005,none,adx20,-0.007398704823445956,-0.03924453850273335,20,0.3,0.8390964279465809,-0.06838679027543397,0.0055749076475228865,-0.013111111607257642,6,0.6666666666666666,1.6290941431307562,0.18026685020764324,0.054721024921447654
lb55_atr10_m3.0_r0.005_tfma100_rfadx20,55,10,3.0,0.005,ma100,adx20,-0.0080746819627453,-0.03924453850273335,19,0.2631578947368421,0.8242759224135325,-0.07880056054730676,0.0055749076475228865,-0.013111111607257642,6,0.6666666666666666,1.6290941431307562,0.18026685020764324,0.05335001500187707
lb55_atr14_m3.0_r0.0025_tfnone_rfnone,55,14,3.0,0.0025,none,none,-0.0008010599734750157,-0.016392747426780208,20,0.25,0.9651885171909469,-0.015106411747511234,1.0426030147669962e-05,-0.009370883194547264,8,0.5,1.0012586490011863,0.0024834107487409357,0.023654609362977187
lb55_atr14_m3.0_r0.0025_tfma100_rfnone,55,14,3.0,0.0025,ma100,none,-0.000906132103642987,-0.016392747426780097,19,0.21052631578947367,0.9606182800616972,-0.017996778573829773,1.0426030147669962e-05,-0.009370883194547264,8,0.5,1.0012586490011863,0.0024834107487409357,0.023306432317241624
lb55_atr10_m2.5_r0.0025_tfnone_rfadx20,55,10,2.5,0.0025,none,adx20,-0.007995122744033134,-0.023640219432473852,23,0.17391304347826086,0.7475778310630825,-0.13046325488311664,0.0009468154950718066,-0.006676654394211279,7,0.42857142857142855,1.1271846572831756,0.051824125815811375,0.018712936110414243
lb55_atr14_m3.0_r0.005_tfnone_rfnone,55,14,3.0,0.005,none,none,-0.0019224534576416374,-0.03255381629343013,20,0.25,0.9584700907511559,-0.015106411747511234,-2.131064728483345e-05,-0.01863942298666188,8,0.5,0.9987188760886625,0.002483410748740915,0.01834008808582152
lb55_atr14_m3.0_r0.005_tfma100_rfnone,55,14,3.0,0.005,ma100,none,-0.0021323398037634833,-0.032553816293430016,19,0.21052631578947367,0.953926320258376,-0.017996778573829773,-2.131064728483345e-05,-0.01863942298666188,8,0.5,0.9987188760886625,0.002483410748740915,0.01794502254258964
lb55_atr10_m2.5_r0.0025_tfma100_rfadx20,55,10,2.5,0.0025,ma100,adx20,-0.008791239209763102,-0.023640219432474185,22,0.13636363636363635,0.7222198990599894,-0.15012831184650224,0.0009468154950718066,-0.006676654394211279,7,0.42857142857142855,1.1271846572831756,0.051824125815811375,0.016367732930506997
lb55_atr10_m2.5_r0.005_tfnone_rfadx20,55,10,2.5,0.005,none,adx20,-0.016392468048862407,-0.04676716747558163,23,0.17391304347826086,0.7417459048012787,-0.1304632548831166,0.0018487277106604694,-0.013289053423021668,7,0.42857142857142855,1.1240686359863903,0.05182412581581135,0.010351188327252788
lb55_atr10_m2.5_r0.005_tfma100_rfadx20,55,10,2.5,0.005,ma100,adx20,-0.01796995670359658,-0.04676716747558174,22,0.13636363636363635,0.7164386905859882,-0.1501283118465023,0.0018487277106604694,-0.013289053423021668,7,0.42857142857142855,1.1240686359863903,0.05182412581581135,0.007654900199065598
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.015680386596869322,-0.024155331341267128,24,0.16666666666666666,0.5540600718776941,-0.2492837910057729,0.0011011552370865374,-0.009335903148632974,8,0.5,1.1526555803114304,0.05272320060561596,0.0027899831615805833
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.015727695352277027,-0.02415533134126724,23,0.13043478260869565,0.5526931432115562,-0.2609116987473116,0.0011011552370865374,-0.009335903148632974,8,0.5,1.1526555803114304,0.05272320060561596,0.0017368995432680118
lb55_atr10_m3.0_r0.0025_tfnone_rfnone,55,10,3.0,0.0025,none,none,-0.00740773300318498,-0.02061245140232748,22,0.2727272727272727,0.7268901042569282,-0.12926029191807062,-0.0011967076304677526,-0.009271022545372376,8,0.5,0.8575964658280889,-0.055766555030307405,-0.005304741663223823
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.007745833624596576,-0.02061245140232726,21,0.23809523809523808,0.7143276309024745,-0.14158101271846207,-0.0011967076304677526,-0.009271022545372376,8,0.5,0.8575964658280889,-0.055766555030307405,-0.006666855983115027
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.03143611775695754,-0.047785668511449275,24,0.16666666666666666,0.5513708412417797,-0.2492837910057729,0.0021639256930865436,-0.018563010199711072,8,0.5,1.149267434258286,0.052723200605615944,-0.009517172916478344
lb55_atr20_m3.0_r0.005_tfma100_rfnone,55,20,3.0,0.005,ma100,none,-0.03152921627697158,-0.04778566851144894,23,0.13043478260869565,0.5499989652886286,-0.2609116987473116,0.0021639256930865436,-0.018563010199711072,8,0.5,1.149267434258286,0.052723200605615944,-0.01059091387537734
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.014065728898903673,-0.03005518210762126,25,0.24,0.6138184211399696,-0.21320497206124445,-0.0005885433670965723,-0.00945524419878685,8,0.5,0.9373294276624491,-0.028117462749734416,-0.01182087133396462
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.019295197765857752,-0.029146866832800655,26,0.15384615384615385,0.523883049937814,-0.27972499131776085,0.00030643490959381126,-0.009644808695060902,8,0.5,1.034641013308831,0.012640679421472213,-0.011848065962112901
lb55_atr10_m3.0_r0.005_tfnone_rfnone,55,10,3.0,0.005,none,none,-0.015085782179082963,-0.04084419760303948,22,0.2727272727272727,0.7224665277889679,-0.12926029191807062,-0.0024300041668120498,-0.018446270748023186,8,0.5,0.8558513478506591,-0.05576655503030741,-0.014736663241629635
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.015756524297447116,-0.04084419760303948,21,0.23809523809523808,0.7099293273295443,-0.141581012718462,-0.0024300041668120498,-0.018446270748023186,8,0.5,0.8558513478506591,-0.05576655503030741,-0.016248200869751695
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.034424806486335946,-0.04481693221030936,41,0.1951219512195122,0.46079608989125975,-0.3248038570093165,0.0011028351125006441,-0.01000876045815935,10,0.5,1.105139028116908,0.04222297852932707,-0.018931785320702176
lb55_atr14_m2.5_r0.0025_tfnone_rfadx20,55,14,2.5,0.0025,none,adx20,-0.008162183382258381,-0.01882482397480656,21,0.23809523809523808,0.697217271156443,-0.1494307879235931,-0.0031316567391721506,-0.00802120535695272,9,0.4444444444444444,0.6433382827783668,-0.1327270929026951,-0.024893851156523126
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.02828818002553135,-0.05928303819802794,25,0.24,0.6120024037460146,-0.21320497206124447,-0.0012240404933864246,-0.018810187303812564,8,0.5,0.9350951284080542,-0.028117462749734326,-0.02515731983846732
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.02853004571753781,-0.04222203443208594,39,0.23076923076923078,0.5014364726623325,-0.28393589388466434,-0.0006495810037977501,-0.010391036152066158,10,0.5,0.9464479801125023,-0.020009661119875854,-0.02618368641674968
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.03856315534747656,-0.05752953298362484,26,0.15384615384615385,0.5221496909342683,-0.2797249913177609,0.0005656005879812742,-0.019181353304021598,8,0.5,1.0318132373601159,0.012640679421472192,-0.026902522510710618
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.0087595821589872,-0.018824823974806892,20,0.2,0.6748604487136003,-0.16818827876321912,-0.0031316567391721506,-0.00802120535695272,9,0.4444444444444444,0.6433382827783668,-0.1327270929026951,-0.02703870769016827
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.016135133856754136,-0.03341662311844862,26,0.2692307692307692,0.5918381217400519,-0.23951229409759758,-0.0019705513434303823,-0.009525461435456073,8,0.5,0.7946649161874244,-0.09512091316465585,-0.030203768663098495
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.0346752222598814,-0.0420720291541381,34,0.17647058823529413,0.40689629424827717,-0.3947555537704492,0.00024236923185316783,-0.011015785388399757,9,0.4444444444444444,1.0231750696814899,0.008640978679999856,-0.03313736219300902
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.029750844641872165,-0.04406619076595786,34,0.20588235294117646,0.470263694413493,-0.3418121575834399,-0.0005469800045101447,-0.012320355039048048,9,0.4444444444444444,0.9527980863189752,-0.025561848770326856,-0.033606310847877054
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.028720992758571318,-0.04204990665533381,32,0.21875,0.4417131155527435,-0.34747982052293497,-0.000617246513838543,-0.011465963894416231,9,0.4444444444444444,0.945814559078378,-0.02642522379998145,-0.03374928141618486
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.015418356612001749,-0.03085101078587249,29,0.3103448275862069,0.6390666383943059,-0.20203924107817803,-0.003289091832226698,-0.012131833607651576,10,0.4,0.7278395150474863,-0.13039296726234756,-0.034184899759042896
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.01648802994823695,-0.037347710750168295,21,0.23809523809523808,0.6943731919044308,-0.14943078792359316,-0.006284748681226748,-0.015996881103023886,9,0.4444444444444444,0.642610441097984,-0.13272709290269516,-0.035085618266786266
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.03022788481037353,-0.042675301647498,40,0.225,0.5025640646666074,-0.2941788897577632,-0.0015797344827761517,-0.010945717520181364,10,0.5,0.8790020601864706,-0.05374479169625383,-0.03534854956790181
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.017672084763488916,-0.03734771075016863,20,0.2,0.6720303711852287,-0.16818827876321918,-0.006284748681226748,-0.015996881103023886,9,0.4444444444444444,0.642610441097984,-0.13272709290269516,-0.03749432299966859
lb10_atr10_m2.5_r0.0025_tfma100_rfadx20,10,10,2.5,0.0025,ma100,adx20,-0.0511743356928237,-0.0598008870897081,49,0.1836734693877551,0.36283650624657693,-0.40386807920023865,0.0010503594037787334,-0.010587426108241815,12,0.5,1.0696671490896212,0.03755101870053033,-0.038143732038742405
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.020345578576856815,-0.029685096202675565,30,0.23333333333333334,0.5654261709809176,-0.2562552814961329,-0.002974505828440721,-0.012893109994422391,10,0.4,0.7546030850027208,-0.11879940858992188,-0.03937511670607361
lb10_atr20_m3.0_r0.005_tfma100_rfadx20,10,20,3.0,0.005,ma100,adx20,-0.06805298913855273,-0.08775254773340724,41,0.1951219512195122,0.46055759286802833,-0.3248038570093165,0.0021352694012493068,-0.01993192958324108,10,0.5,1.1011884660411764,0.042222978529327035,-0.04216717898036364
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.011491698575006759,-0.024003153098240637,25,0.16,0.6777470156771218,-0.17313563011607724,-0.004999912244358251,-0.009981554837967144,9,0.3333333333333333,0.6264914052672661,-0.21015887382035006,-0.0438441203484174
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.032379399632676664,-0.06579622383929706,26,0.2692307692307692,0.5906487274209784,-0.2395122940975975,-0.003980378302659515,-0.018953996893495972,8,0.5,0.7932197101743027,-0.09512091316465585,-0.04564432656745495
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.012285008923896612,-0.024003153098241525,24,0.125,0.6552241214962371,-0.19293994796722078,-0.004999912244358251,-0.009981554837967144,9,0.3333333333333333,0.6264914052672661,-0.21015887382035006,-0.046170478206292304
lb10_atr14_m3.0_r0.005_tfma100_rfadx20,10,14,3.0,0.005,ma100,adx20,-0.05669168795777635,-0.08278679083684315,39,0.23076923076923078,0.5011250113157065,-0.28393589388466434,-0.0013767009628471438,-0.02068444300651151,10,0.5,0.9434856271797728,-0.02000966111987588,-0.0476727293074838
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.015387993127951582,-0.03290811944196048,30,0.3,0.6585191703480606,-0.19849117572991945,-0.00515128815162702,-0.012682120616840487,10,0.4,0.5966733055220889,-0.20202775080431984,-0.04931020010896062
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.03120060760064236,-0.06084478429072504,29,0.3103448275862069,0.6348113996031857,-0.20203924107817797,-0.006617387468376368,-0.02410856984679055,10,0.4,0.7268510908910157,-0.1303929672623475,-0.0504945092950269
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.039063440719261044,-0.04940814105654623,38,0.18421052631578946,0.4083370010450736,-0.39706481189620185,-0.0017325496654266859,-0.011775934600031124,10,0.3,0.8800377572713831,-0.06879113727218114,-0.05298378945345857
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.010675166144643367,-0.02148397423692594,25,0.24,0.6807145469226112,-0.1638363610847324,-0.007364920718372248,-0.012842925289511475,11,0.36363636363636365,0.4338506448401766,-0.2552758146696331,-0.05541185929029547
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.056997730784421385,-0.0824332246064382,32,0.21875,0.4421979377177353,-0.34747982052293486,-0.0013056105597551992,-0.02278182847835275,9,0.4444444444444444,0.9429831931894191,-0.02642522379998143,-0.05549832406015193
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.059024607039311894,-0.08630705750238665,34,0.20588235294117646,0.4708358942263781,-0.3418121575834398,-0.0011779755898118083,-0.02445151594851025,9,0.4444444444444444,0.9494297876366548,-0.025561848770326842,-0.056254048404471
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.06853322609989254,-0.0824988842620995,34,0.17647058823529413,0.4069881863596772,-0.3947555537704492,0.00041891275720518095,-0.021892665717551996,9,0.4444444444444444,1.0199132162194176,0.008640978679999849,-0.056826754858105316
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.011271051314204916,-0.021483974236926384,24,0.20833333333333334,0.66268894333122,-0.1800678356661349,-0.007364920718372248,-0.012842925289511475,11,0.36363636363636365,0.4338506448401766,-0.2552758146696331,-0.05728953048018055
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.05995330650793873,-0.08366551778967002,40,0.225,0.5024640867524045,-0.2941788897577632,-0.0026835904664263,-0.021780490857276513,10,0.5,0.8953099336723158,-0.053744791696253846,-0.0575708276854877
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.040784993645091694,-0.058588899994524324,30,0.23333333333333334,0.5623649986566057,-0.25625528149613297,-0.005992382038147226,-0.025609908953581284,10,0.4,0.753538616324618,-0.11879940858992191,-0.05763848511098631
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.03877535864481929,-0.052102763712746025,57,0.2807017543859649,0.5281137640825169,-0.26983317142486296,-0.00604376385369132,-0.016794394034083893,18,0.3333333333333333,0.7154904032570065,-0.13073090782544547,-0.0577908285132775
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.02332744598216896,-0.04747908890746966,25,0.16,0.672561869666409,-0.17313563011607724,-0.010037754762972195,-0.019854928522124893,9,0.3333333333333333,0.625010090640739,-0.21015887382035017,-0.05787805790638092
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.02451911758218761,-0.03746867098999407,30,0.16666666666666666,0.4955041039052171,-0.3102506933227459,-0.004153688691515667,-0.009139568051881097,9,0.3333333333333333,0.671249841791231,-0.17690215560491368,-0.058541404270011255
lb55_atr10_m2.5_r0.005_tfma100_rfnone,55,10,2.5,0.005,ma100,none,-0.024893812468095522,-0.047479088907469325,24,0.125,0.650014103125166,-0.19293994796722072,-0.010037754762972195,-0.019854928522124893,9,0.3333333333333333,0.625010090640739,-0.21015887382035017,-0.06055255218570593
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.03902359249452758,-0.05559228225326174,59,0.2711864406779661,0.5602559609726451,-0.26605342076432137,-0.007710452749431829,-0.016846139049050746,19,0.3157894736842105,0.6691439919501951,-0.1587573868659201,-0.06411103555228331
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.03460453704000299,-0.05154839830560509,42,0.21428571428571427,0.5049810518931822,-0.32707587783600794,-0.005563438372707785,-0.017277720438859667,14,0.2857142857142857,0.6957434692355261,-0.15689616774515666,-0.06558638372414634
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.030958820662951414,-0.06482603362994999,30,0.3,0.6567272480080941,-0.1984911757299194,-0.010323325552146545,-0.025201587715472318,10,0.4,0.5962758158628381,-0.20202775080431978,-0.0669118287348841
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.10041433961662105,-0.11579805855148351,49,0.1836734693877551,0.3603545920812751,-0.40386807920023865,0.003528541579595368,-0.021068230518057396,12,0.5,1.1227396589020295,0.037551018700530264,-0.06849449291634638
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.021498046697778994,-0.042569728384495575,25,0.24,0.6783643967458154,-0.16383636108473243,-0.014716469865211246,-0.025551423465345446,11,0.36363636363636365,0.43391890155487384,-0.25527581466963306,-0.07060506824726429
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.024076419628048296,-0.03740023252224811,34,0.23529411764705882,0.5652648568396769,-0.26887221992136107,-0.007129344293869688,-0.012100325512139465,11,0.2727272727272727,0.543059782493976,-0.2519927617551269,-0.07108784165339913
lb55_atr14_m2.5_r0.005_tfma100_rfnone,55,14,2.5,0.005,ma100,none,-0.022676069929647213,-0.042569728384495464,24,0.20833333333333334,0.6603308795903845,-0.18006783566613485,-0.014716469865211246,-0.025551423465345446,11,0.36363636363636365,0.43391890155487384,-0.25527581466963306,-0.07274478465760971
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.07167453207729202,-0.07921645761592055,72,0.19444444444444445,0.3849751934138859,-0.3943927073363685,-0.0034329527238941004,-0.014291132821365626,21,0.38095238095238093,0.8633727730810358,-0.06573478243568462,-0.07326091746451209
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.04651929665870225,-0.055187963426898135,59,0.22033898305084745,0.4788484272165196,-0.30997977190845066,-0.00790671198233217,-0.019276188862483168,18,0.3333333333333333,0.6458929695470121,-0.17141256471075184,-0.07537544948625648
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.03743007789213881,-0.05107226325807235,40,0.25,0.4334269334955058,-0.3666096417743241,-0.006393349236968104,-0.017179364608945313,14,0.2857142857142857,0.6589819548488182,-0.17923127034174963,-0.07577892295078374
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.04678791498161439,-0.05865495684456001,46,0.21739130434782608,0.43110200900846035,-0.39772387755333766,-0.0059744142887704355,-0.01597512260476086,15,0.26666666666666666,0.7140828930148979,-0.1561778354544951,-0.07843426547491959
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.04889946056202199,-0.07361963464942811,30,0.16666666666666666,0.4937424316499036,-0.3102506933227459,-0.008349440256083973,-0.0181833565495646,9,0.3333333333333333,0.6696029480547707,-0.1769021556049137,-0.07928335387970954
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.07710027023062294,-0.0964992032269727,38,0.18421052631578946,0.4080453072702382,-0.39706481189620174,-0.0035843927990896196,-0.023360179382485913,10,0.3,0.8762200670673453,-0.06879113727218113,-0.08080103654799847
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.041953459006891736,-0.050028192994497456,42,0.21428571428571427,0.41923171193927244,-0.3915233587795125,-0.0065460708105081755,-0.01772781864178863,14,0.2857142857142857,0.650009598418079,-0.18371058505968002,-0.08112671918586592
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.024189751030302964,-0.033075149225000766,28,0.21428571428571427,0.4518563201842121,-0.3293495649935701,-0.007882176402965402,-0.012748424153572357,11,0.36363636363636365,0.4307058452620931,-0.27457760876846976,-0.08345938917396489
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.014958038102386162,-0.022992398660062197,23,0.17391304347826086,0.5205547713474056,-0.24487538173099868,-0.009761107651280576,-0.010689186261397365,10,0.3,0.22616611559340857,-0.3709070185068029,-0.08992077265024874
lb20_atr14_m2.5_r0.0025_tfma100_rfadx20,20,14,2.5,0.0025,ma100,adx20,-0.03875241542255259,-0.04591846060571325,37,0.24324324324324326,0.3793730568408514,-0.4065373305900248,-0.007366357921775646,-0.01319479691112102,12,0.3333333333333333,0.5284641183657486,-0.23541280907342643,-0.09088744597491452
lb10_atr14_m3.0_r0.005_tfnone_rfadx20,10,14,3.0,0.005,none,adx20,-0.07952871999714761,-0.10166960242546941,57,0.2807017543859649,0.5090586243058929,-0.26983317142486296,-0.01216719125683341,-0.03332927111946338,18,0.3333333333333333,0.7141479704054903,-0.1307309078254455,-0.09096240806379247
lb30_atr14_m3.0_r0.0025_tfma100_rfnone,30,14,3.0,0.0025,ma100,none,-0.019168242532599744,-0.02925999550844005,29,0.20689655172413793,0.5737169312026992,-0.2525852875092001,-0.011942173203690398,-0.019767769641176436,12,0.3333333333333333,0.42348898601373125,-0.36631315312812524,-0.09177496091506633
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.015576617428495032,-0.022992398660062086,22,0.13636363636363635,0.5004139189768081,-0.26667786770326063,-0.009761107651280576,-0.010689186261397365,10,0.3,0.22616611559340857,-0.3709070185068029,-0.09231832981946192
lb30_atr14_m2.5_r0.0025_tfnone_rfadx20,30,14,2.5,0.0025,none,adx20,-0.02725794168412765,-0.03658104479962354,33,0.24242424242424243,0.482998938192907,-0.31703395014509567,-0.01044149278748907,-0.015295187323847714,13,0.3076923076923077,0.36314739753759095,-0.3116072282637521,-0.09333077189467116
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.0486339629763346,-0.07351036959910795,34,0.23529411764705882,0.5580910001457072,-0.26887221992136107,-0.014270507060775484,-0.024045705820389784,11,0.2727272727272727,0.5420202541858976,-0.2519927617551269,-0.09432319005012584
lb20_atr10_m3.0_r0.005_tfnone_rfadx20,20,10,3.0,0.005,none,adx20,-0.07218381684006714,-0.10058495229341757,42,0.21428571428571427,0.4779166519343555,-0.3270758778360079,-0.011197945742548066,-0.034238010893408166,14,0.2857142857142857,0.6944674314128046,-0.15689616774515666,-0.09717989070117444
lb30_atr20_m3.0_r0.0025_tfma100_rfnone,30,20,3.0,0.0025,ma100,none,-0.02959716413275948,-0.03346207692233527,31,0.12903225806451613,0.4209461354263406,-0.3637223449502106,-0.010415927323031093,-0.018996769774507816,12,0.3333333333333333,0.4669558874930528,-0.3193000350397535,-0.09885772144692012
