key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb10_atr10_m3.0_r0.005_tfnone_rfadx20,10,10,3.0,0.005,none,adx20,-0.0922254557011245,-0.1196265926308061,61,0.26229508196721313,0.47992278537337013,-0.282320524422328,-0.011628349342668431,-0.03330996088434934,19,0.3157894736842105,0.7509622286666402,-0.12127866126389293,-0.09803323563913378
lb20_atr10_m2.5_r0.005_tfnone_rfadx20,20,10,2.5,0.005,none,adx20,-0.08901850394154676,-0.11262354473504843,46,0.21739130434782608,0.43201659204031473,-0.3744836673080525,-0.007954244808493938,-0.03156384475636864,14,0.2857142857142857,0.7903212953910349,-0.110464519041617,-0.09917742307509919
lb55_atr20_m2.5_r0.0025_tfnone_rfnone,55,20,2.5,0.0025,none,none,-0.01625434748669774,-0.023717434936115,27,0.18518518518518517,0.5477814966087949,-0.2257703311114982,-0.012204498287285537,-0.013570380632096701,11,0.2727272727272727,0.19091652918510837,-0.42259861730503406,-0.09982827153324444
lb10_atr14_m2.5_r0.0025_tfma100_rfadx20,10,14,2.5,0.0025,ma100,adx20,-0.043934421629145404,-0.05607366942936931,48,0.1875,0.43937369246512115,-0.35417780828740697,-0.010544181792701002,-0.01680018857752974,14,0.2857142857142857,0.49262172451661396,-0.28862573461857643,-0.10146084517107945
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.038982091690502485,-0.04991552310842051,23,0.13043478260869565,0.44128903433960254,-0.3214963143723117,-0.013913094321112873,-0.018083961536219273,9,0.3333333333333333,0.2916546733223059,-0.2928621997446796,-0.102284380347671
lb30_atr14_m2.5_r0.005_tfnone_rfadx20,30,14,2.5,0.005,none,adx20,-0.02932953116282988,-0.06757627502122476,32,0.28125,0.700774266108032,-0.16795664336347144,-0.023950044537320414,-0.03142382809052868,13,0.3076923076923077,0.2922644862562214,-0.3610679373128373,-0.10431414615681775
lb55_atr20_m2.5_r0.0025_tfma100_rfnone,55,20,2.5,0.0025,ma100,none,-0.01869867454008689,-0.02371743493611489,26,0.19230769230769232,0.5122802708743486,-0.2701449642354013,-0.012204498287285537,-0.013570380632096701,11,0.2727272727272727,0.19091652918510837,-0.42259861730503406,-0.10518376197582274
lb20_atr14_m3.0_r0.005_tfnone_rfadx20,20,14,3.0,0.005,none,adx20,-0.06773137336830204,-0.09862279025755116,40,0.25,0.4505737513742939,-0.32791105397024534,-0.014645215644885745,-0.0336838963736934,14,0.2857142857142857,0.6083625500430795,-0.20534023625481795,-0.10656490181217476
lb30_atr14_m2.5_r0.005_tfma100_rfadx20,30,14,2.5,0.005,ma100,adx20,-0.041983187610091455,-0.06741279961558333,29,0.1724137931034483,0.5587691254957342,-0.27753237244540796,-0.017713845939411277,-0.025235381145344626,11,0.36363636363636365,0.35931263670257707,-0.3115792440278751,-0.10667607824528608
lb10_atr14_m2.5_r0.0025_tfnone_rfadx20,10,14,2.5,0.0025,none,adx20,-0.05355542927521373,-0.06858797165816855,68,0.25,0.4774841492738248,-0.31203208663847276,-0.01762431048062929,-0.0239858424307704,24,0.20833333333333334,0.4586511623353629,-0.2859943046387398,-0.10945154985408302
lb30_atr14_m3.0_r0.0025_tfnone_rfnone,30,14,3.0,0.0025,none,none,-0.016249285836238747,-0.029715088773579867,33,0.2727272727272727,0.6540447467513486,-0.18766273856779292,-0.018000726635701625,-0.024189323709526867,14,0.2857142857142857,0.2995984449159844,-0.48577923990794275,-0.11066217962158578
lb30_atr14_m3.0_r0.0025_tfma100_rfnone,30,14,3.0,0.0025,ma100,none,-0.019607853435809508,-0.027524225815271808,29,0.20689655172413793,0.5673426535303483,-0.2568368624593107,-0.014833159937269969,-0.021041719137883774,12,0.3333333333333333,0.34193213754199414,-0.45989329800802015,-0.11088712244895604
lb10_atr20_m3.0_r0.005_tfnone_rfadx20,10,20,3.0,0.005,none,adx20,-0.0943525036759052,-0.11447121864159082,60,0.23333333333333334,0.4597067703319395,-0.3150336697179952,-0.01470965553709136,-0.038287653473994654,18,0.3333333333333333,0.6721117941253242,-0.16015174501068588,-0.11218670130325074
lb10_atr20_m3.0_r0.0025_tfma100_rfnone,10,20,3.0,0.0025,ma100,none,-0.04479650730767171,-0.04763297665861532,47,0.19148936170212766,0.39832059961472366,-0.37004945328269634,-0.013666585725159996,-0.024782382587901997,15,0.26666666666666666,0.4660361311528471,-0.34555900343352675,-0.11604968100909983
lb10_atr10_m2.5_r0.005_tfnone_rfadx20,10,10,2.5,0.005,none,adx20,-0.14943312996024904,-0.15963420188403787,73,0.1917808219178082,0.334243664786907,-0.405737816377286,-0.0031876178100250785,-0.02828274556881183,20,0.4,0.9316064194244272,-0.031521630103444845,-0.1176488405550657
lb20_atr14_m3.0_r0.0025_tfma100_rfnone,20,14,3.0,0.0025,ma100,none,-0.033872981990599405,-0.038743467178135815,36,0.19444444444444445,0.43486905621718036,-0.3643054574407668,-0.014099842793775741,-0.02031302338714558,13,0.3076923076923077,0.406801762745871,-0.4027568656307683,-0.11852918564518533
lb20_atr10_m3.0_r0.0025_tfma100_rfnone,20,10,3.0,0.0025,ma100,none,-0.036024909670925864,-0.04219989248610645,38,0.18421052631578946,0.44943851908158367,-0.36978763123232183,-0.013762977548071875,-0.020855058252499115,13,0.3076923076923077,0.4218552737800791,-0.3967410238644541,-0.11899269891879463
lb20_atr10_m2.5_r0.0025_tfma100_rfnone,20,10,2.5,0.0025,ma100,none,-0.04597861360470257,-0.04610002113845313,42,0.16666666666666666,0.3875285381629457,-0.4230879409747165,-0.012411310093184524,-0.020485507711258344,13,0.23076923076923078,0.5053374272185444,-0.34894089904570613,-0.11909679308642064
lb30_atr10_m3.0_r0.0025_tfnone_rfnone,30,10,3.0,0.0025,none,none,-0.017150315807185734,-0.03251068595605755,34,0.2647058823529412,0.6566442648822493,-0.1948924288080302,-0.01920166608581453,-0.025161271187350565,14,0.2857142857142857,0.2568827541257468,-0.5215684491860457,-0.11968623708543591
lb20_atr20_m3.0_r0.005_tfnone_rfadx20,20,20,3.0,0.005,none,adx20,-0.07827549000520506,-0.09783056646778754,42,0.23809523809523808,0.426778622898035,-0.3613345021293839,-0.016365783725433403,-0.035161541745037383,14,0.2857142857142857,0.5649958929027739,-0.22936965116451605,-0.1204541735090521
lb30_atr20_m2.5_r0.0025_tfma100_rfadx20,30,20,2.5,0.0025,ma100,adx20,-0.03457316426699686,-0.039202167183892245,31,0.1935483870967742,0.3367831771672891,-0.42486854861414775,-0.010910928769359174,-0.01227859980804813,11,0.2727272727272727,0.26036615387267065,-0.37944426162036676,-0.12046200125540747
lb55_atr20_m2.5_r0.005_tfnone_rfnone,55,20,2.5,0.005,none,none,-0.032489110694147505,-0.04694433008445664,27,0.18518518518518517,0.5461395464337742,-0.22577033111149822,-0.02429829324266164,-0.026992886372845026,11,0.2727272727272727,0.19054242307268185,-0.42259861730503406,-0.12055165456144609
lb30_atr20_m3.0_r0.0025_tfma100_rfnone,30,20,3.0,0.0025,ma100,none,-0.029714240359076105,-0.03193390323914913,31,0.16129032258064516,0.4198201731411301,-0.3640356114204339,-0.01376799842501819,-0.02030543358580772,12,0.3333333333333333,0.3553160503079136,-0.4287195193934596,-0.1208772295828741
lb10_atr20_m2.5_r0.0025_tfma100_rfadx20,10,20,2.5,0.0025,ma100,adx20,-0.0537446334326388,-0.05792241493795314,51,0.19607843137254902,0.3451900711476027,-0.4098830510878137,-0.013102163522779597,-0.017196157848461735,16,0.3125,0.3052685583050247,-0.316388282814638,-0.1216720444076943
lb10_atr14_m3.0_r0.0025_tfma100_rfnone,10,14,3.0,0.0025,ma100,none,-0.03838376162028456,-0.044307636959506236,44,0.20454545454545456,0.42147532513729274,-0.3379985556382015,-0.016151866270809112,-0.02591572126880559,15,0.26666666666666666,0.4283789379474463,-0.4048978575511716,-0.12168927114878464
lb55_atr20_m2.0_r0.0025_tfnone_rfadx20,55,20,2.0,0.0025,none,adx20,-0.03931778723988366,-0.04163250147319464,30,0.16666666666666666,0.1917574744643279,-0.4983681266229129,-0.009988577196113901,-0.01191733075184298,11,0.18181818181818182,0.2948990572525803,-0.34384853596508685,-0.12383239099306745
lb30_atr10_m3.0_r0.0025_tfma100_rfnone,30,10,3.0,0.0025,ma100,none,-0.02267343133154609,-0.031967886299739456,30,0.23333333333333334,0.538167456723768,-0.2909698057322936,-0.01586644944651494,-0.021846320257535856,12,0.3333333333333333,0.29513178758064634,-0.49681791836431993,-0.12387208022605731
lb20_atr14_m2.5_r0.005_tfma100_rfadx20,20,14,2.5,0.005,ma100,adx20,-0.07153691431441545,-0.09043526370165111,37,0.1891891891891892,0.4524265539760826,-0.3806884231947697,-0.01670549802316723,-0.02607729808648529,12,0.3333333333333333,0.465067891688307,-0.26933097472788137,-0.12407788749309846
lb30_atr20_m3.0_r0.0025_tfnone_rfnone,30,20,3.0,0.0025,none,none,-0.0260900794444775,-0.03338332803945654,35,0.22857142857142856,0.5069376084935756,-0.2826983496722535,-0.017856139216573585,-0.024366475322262104,14,0.2857142857142857,0.29803189617466125,-0.4840326996865964,-0.12482731425924806
lb30_atr20_m2.5_r0.0025_tfnone_rfadx20,30,20,2.5,0.0025,none,adx20,-0.031101241962038895,-0.04229813207515187,35,0.2,0.42879577850134465,-0.3395416177160936,-0.014880712017496855,-0.016242893805787362,13,0.23076923076923078,0.2047138689431188,-0.4422374525677225,-0.1254040428463249
lb55_atr10_m2.0_r0.0025_tfnone_rfadx20,55,10,2.0,0.0025,none,adx20,-0.03468122219657788,-0.03662124167423331,29,0.1724137931034483,0.19161564977146572,-0.45567224100657394,-0.010622678639338523,-0.012422029379784316,11,0.09090909090909091,0.1080900297442463,-0.36907441222133297,-0.12553191788466145
lb20_atr20_m3.0_r0.0025_tfma100_rfnone,20,20,3.0,0.0025,ma100,none,-0.04454009531259784,-0.045600822359155524,39,0.1794871794871795,0.35051410382934167,-0.44301736525380875,-0.01294261424113663,-0.01948552062530584,13,0.3076923076923077,0.41358681211228215,-0.3712444150417167,-0.1259577271937451
lb30_atr10_m2.5_r0.0025_tfnone_rfnone,30,10,2.5,0.0025,none,none,-0.025943977961117026,-0.035903633525005585,38,0.23684210526315788,0.5649689954638726,-0.2593116389143774,-0.018909854327011866,-0.02390586622171964,14,0.21428571428571427,0.3088451857349034,-0.5053331425447667,-0.1261689923678384
lb55_atr10_m2.0_r0.0025_tfma100_rfadx20,55,10,2.0,0.0025,ma100,adx20,-0.03378699866753576,-0.03378699866753576,27,0.18518518518518517,0.19584037980301572,-0.47657330261535963,-0.010622678639338523,-0.012422029379784316,11,0.09090909090909091,0.1080900297442463,-0.36907441222133297,-0.12651720650109233
lb55_atr20_m2.5_r0.005_tfma100_rfnone,55,20,2.5,0.005,ma100,none,-0.03730051927459388,-0.046944330084455865,26,0.19230769230769232,0.510497729543366,-0.27014496423540124,-0.02429829324266164,-0.026992886372845026,11,0.2727272727272727,0.19054242307268185,-0.42259861730503406,-0.12697380789833768
lb20_atr10_m3.0_r0.0025_tfnone_rfnone,20,10,3.0,0.0025,none,none,-0.03786251549369413,-0.04954635125115592,47,0.19148936170212766,0.5029165610322005,-0.31871719558067957,-0.021026204267467707,-0.028066054738294044,19,0.21052631578947367,0.35827661733390714,-0.42345428783747296,-0.12726826618443743
lb55_atr14_m2.0_r0.0025_tfnone_rfadx20,55,14,2.0,0.0025,none,adx20,-0.034023318044375306,-0.03783773352405917,29,0.1724137931034483,0.2155197632121078,-0.446140250562492,-0.0121341273948804,-0.0141068715363456,12,0.08333333333333333,0.1361010299285404,-0.3843202404071729,-0.12752171587302125
lb20_atr10_m2.5_r0.0025_tfnone_rfnone,20,10,2.5,0.0025,none,none,-0.0497916746198418,-0.054745419353760094,51,0.21568627450980393,0.4311001678398575,-0.3810619874625945,-0.01885284431990608,-0.02687437809032578,19,0.21052631578947367,0.44171421786530496,-0.3728024302202712,-0.12821035477096743
lb10_atr14_m3.0_r0.0025_tfnone_rfnone,10,14,3.0,0.0025,none,none,-0.049572882440187205,-0.05653462107223961,64,0.25,0.4613348707305851,-0.3067309409901002,-0.024516757713652915,-0.036047682723722385,25,0.24,0.39682007876139386,-0.37842689212576736,-0.12883057792742736
lb55_atr20_m2.0_r0.0025_tfma100_rfadx20,55,20,2.0,0.0025,ma100,adx20,-0.04240210046054271,-0.04240210046054271,29,0.13793103448275862,0.17197963106717748,-0.5563618373138985,-0.009988577196113901,-0.01191733075184298,11,0.18181818181818182,0.2948990572525803,-0.34384853596508685,-0.13061019284172407
lb30_atr10_m2.5_r0.0025_tfma100_rfnone,30,10,2.5,0.0025,ma100,none,-0.03181428387581198,-0.03508342074910331,34,0.14705882352941177,0.4519947770035451,-0.355854994538893,-0.015694506242826756,-0.020706891676036676,12,0.25,0.3502033969527657,-0.4819740937136831,-0.13112706776982458
lb20_atr14_m2.5_r0.005_tfnone_rfadx20,20,14,2.5,0.005,none,adx20,-0.07115686538429433,-0.1027467000943616,44,0.25,0.5138632787183409,-0.3075284502344923,-0.02622379406846087,-0.035504875056974194,17,0.29411764705882354,0.415744154415984,-0.3013926923497676,-0.1324419581533109
lb10_atr10_m3.0_r0.0025_tfma100_rfnone,10,10,3.0,0.0025,ma100,none,-0.04120910290808455,-0.04575031398596063,46,0.1956521739130435,0.433036126429514,-0.34873497243479357,-0.018945139533051103,-0.027691950982812297,16,0.25,0.41124170520398035,-0.44397180598411445,-0.13266251024685738
lb20_atr14_m3.0_r0.0025_tfnone_rfnone,20,14,3.0,0.0025,none,none,-0.038854176343371516,-0.047157024518451496,45,0.2222222222222222,0.45130469238806875,-0.33798276322280074,-0.02185457526459056,-0.028018885236587465,19,0.21052631578947367,0.3412162820911544,-0.43880896151034965,-0.1328788206007126
lb30_atr14_m3.0_r0.005_tfma100_rfnone,30,14,3.0,0.005,ma100,none,-0.03922293186988535,-0.05438280394294848,29,0.20689655172413793,0.5646850176810695,-0.25683686245931064,-0.026620400416351497,-0.03882191113969513,12,0.3333333333333333,0.36636241807532716,-0.45989329800802015,-0.13413145557214812
lb10_atr10_m3.0_r0.0025_tfnone_rfnone,10,10,3.0,0.0025,none,none,-0.0487473488664415,-0.05902394793150467,66,0.24242424242424243,0.5089486649248548,-0.29566509154954956,-0.028414132749887355,-0.03707652129770467,27,0.2222222222222222,0.38006008822341564,-0.40562219039039604,-0.13449649699710797
lb20_atr20_m2.5_r0.0025_tfma100_rfadx20,20,20,2.5,0.0025,ma100,adx20,-0.04824809553251197,-0.049802316642580724,40,0.2,0.32041064535009567,-0.46803021776842835,-0.012925840382016274,-0.014290725285120098,13,0.23076923076923078,0.22909323014902908,-0.3817622414231728,-0.13466614662575285
lb30_atr14_m3.0_r0.005_tfnone_rfnone,30,14,3.0,0.005,none,none,-0.03285919914759272,-0.058659059350621656,33,0.2727272727272727,0.6495801465361789,-0.18766273856779292,-0.032874902603987954,-0.04499801187373198,14,0.2857142857142857,0.31846956899140777,-0.48577923990794275,-0.13511159611190676
lb55_atr14_m2.0_r0.0025_tfma100_rfadx20,55,14,2.0,0.0025,ma100,adx20,-0.03794993637612054,-0.03930038675141634,28,0.14285714285714285,0.1832447442165931,-0.5149838849840876,-0.0121341273948804,-0.0141068715363456,12,0.08333333333333333,0.1361010299285404,-0.3843202404071729,-0.1358561712854791
lb10_atr10_m2.5_r0.0025_tfma100_rfnone,10,10,2.5,0.0025,ma100,none,-0.05899105798930748,-0.06250306663471539,55,0.16363636363636364,0.3460684633563263,-0.41685193935477444,-0.0173288954462385,-0.026602233599063663,17,0.29411764705882354,0.4664334989951281,-0.37295923291861255,-0.13609512660240713
lb10_atr20_m3.0_r0.0025_tfnone_rfnone,10,20,3.0,0.0025,none,none,-0.060985798927610135,-0.06404286028665529,68,0.20588235294117646,0.41167333017917074,-0.3545811843354011,-0.02272192731811351,-0.03453237055334091,24,0.25,0.3978816552195251,-0.3673859737238523,-0.13652989844219893
lb10_atr14_m2.5_r0.005_tfma100_rfadx20,10,14,2.5,0.005,ma100,adx20,-0.08666196985905528,-0.10881719221808583,48,0.1875,0.43659274747715804,-0.35417780828740697,-0.020908301117619876,-0.033228504213450805,14,0.2857142857142857,0.49463491814016175,-0.28862573461857643,-0.1380339054057185
lb55_atr20_m2.0_r0.0025_tfnone_rfnone,55,20,2.0,0.0025,none,none,-0.03697721035653767,-0.03929756408910656,34,0.20588235294117646,0.29713697522041466,-0.4117824717237626,-0.01562895020154076,-0.017546715106796507,13,0.15384615384615385,0.21074045552361045,-0.4564146464622424,-0.13826844137495023
lb20_atr20_m2.5_r0.0025_tfnone_rfadx20,20,20,2.5,0.0025,none,adx20,-0.04917623398638238,-0.05885247747892386,48,0.1875,0.38156718199090545,-0.4025646652553391,-0.0188430219859812,-0.020199724857612122,18,0.16666666666666666,0.22932076210825492,-0.4047719078421995,-0.13850587565837436
lb10_atr20_m2.5_r0.0025_tfnone_rfadx20,10,20,2.5,0.0025,none,adx20,-0.06626113188956617,-0.07153069606517581,71,0.19718309859154928,0.3615283954721763,-0.36911099084331106,-0.022725743186710945,-0.0267798155680129,25,0.32,0.3103597900225237,-0.3527833699969338,-0.1390701628651982
lb30_atr14_m2.5_r0.0025_tfnone_rfnone,30,14,2.5,0.0025,none,none,-0.02306678495090564,-0.03697323217274584,38,0.23684210526315788,0.6057954597938295,-0.22934804907161277,-0.025712457613396467,-0.029453381699565462,17,0.23529411764705882,0.16102833895238708,-0.571857499796803,-0.14137906426718505
lb55_atr14_m2.0_r0.0025_tfnone_rfnone,55,14,2.0,0.0025,none,none,-0.03251585364797005,-0.03633622175118634,33,0.21212121212121213,0.3120297046831522,-0.3731932890941033,-0.01820849855667872,-0.020169112326547056,14,0.07142857142857142,0.0950114516019306,-0.4938297663652468,-0.14275056322250404
lb20_atr20_m3.0_r0.0025_tfnone_rfnone,20,20,3.0,0.0025,none,none,-0.048217333766312764,-0.05079393852506553,48,0.20833333333333334,0.3878310648613103,-0.39365489888303357,-0.021593436029037072,-0.02807899871878594,19,0.21052631578947367,0.32882827170548967,-0.4361859080089768,-0.142826517295628
lb55_atr20_m2.0_r0.0025_tfma100_rfnone,55,20,2.0,0.0025,ma100,none,-0.040069038103986876,-0.040069038103986876,33,0.18181818181818182,0.27358086015584154,-0.460122834000715,-0.01562895020154076,-0.017546715106796507,13,0.15384615384615385,0.21074045552361045,-0.4564146464622424,-0.144244891130797
lb55_atr10_m2.0_r0.0025_tfnone_rfnone,55,10,2.0,0.0025,none,none,-0.0342985110431302,-0.03623929966265782,33,0.18181818181818182,0.27723297891974336,-0.394701821212036,-0.016721298626204195,-0.01850955799013254,13,0.07692307692307693,0.07148540660461669,-0.48984956218663395,-0.1443490827479613
lb55_atr10_m2.0_r0.0025_tfma100_rfnone,55,10,2.0,0.0025,ma100,none,-0.03340393298942035,-0.03340393298942035,31,0.1935483870967742,0.2827473348794033,-0.4089723961748792,-0.016721298626204195,-0.01850955799013254,13,0.07692307692307693,0.07148540660461669,-0.48984956218663395,-0.14474034586121096
lb30_atr10_m3.0_r0.005_tfnone_rfnone,30,10,3.0,0.005,none,none,-0.03444421569927225,-0.06406905759638126,34,0.2647058823529412,0.6546301297408232,-0.19489242880803015,-0.0365449962006289,-0.04819092339647235,14,0.2857142857142857,0.2657954062731082,-0.5215684491860457,-0.14727044295069677
lb10_atr10_m2.5_r0.0025_tfnone_rfnone,10,10,2.5,0.0025,none,none,-0.0824068964327831,-0.08385665159406774,81,0.18518518518518517,0.3619057787322273,-0.4054259205262959,-0.024797384779036924,-0.03426199208326919,28,0.2857142857142857,0.46466847348985396,-0.3350233705538577,-0.1484247340393544
lb30_atr14_m2.5_r0.0025_tfma100_rfnone,30,14,2.5,0.0025,ma100,none,-0.02909581799500638,-0.03591332448844675,34,0.14705882352941177,0.48372721225787135,-0.323280299473525,-0.0226076544160001,-0.026360499862710607,15,0.26666666666666666,0.17950586842771843,-0.5636710663856928,-0.14871299774780058
lb30_atr20_m3.0_r0.005_tfma100_rfnone,30,20,3.0,0.005,ma100,none,-0.05891392382833771,-0.06293935662309413,31,0.16129032258064516,0.41796127942278777,-0.3640356114204339,-0.025048902420650054,-0.037899638078917275,12,0.3333333333333333,0.376952307658316,-0.4287195193934596,-0.1487344523493099
lb20_atr14_m3.0_r0.005_tfma100_rfnone,20,14,3.0,0.005,ma100,none,-0.06701461529374808,-0.0761023692305387,36,0.19444444444444445,0.43403872518127345,-0.3643054574407668,-0.025190414644825854,-0.038452176897764145,13,0.3076923076923077,0.43403697305386857,-0.40275686563076835,-0.14896679322464806
lb30_atr14_m2.0_r0.0025_tfnone_rfadx20,30,14,2.0,0.0025,none,adx20,-0.04694957207428141,-0.05465152758985703,41,0.24390243902439024,0.30187264985570494,-0.4387674819561255,-0.018657126323121442,-0.020616844194242256,16,0.125,0.14786947926678257,-0.4491194729105481,-0.1497212716141643
lb30_atr20_m2.5_r0.005_tfma100_rfadx20,30,20,2.5,0.005,ma100,adx20,-0.0680666963239398,-0.07696508161936666,31,0.1935483870967742,0.33676716244832156,-0.42486854861414775,-0.02174212890367755,-0.024443781386960017,11,0.2727272727272727,0.25971428257812385,-0.37944426162036676,-0.14995388563118323
lb55_atr14_m2.0_r0.0025_tfma100_rfnone,55,14,2.0,0.0025,ma100,none,-0.03644859970251135,-0.03780115753640101,32,0.1875,0.27597135567015046,-0.43115187666711247,-0.01820849855667872,-0.020169112326547056,14,0.07142857142857142,0.0950114516019306,-0.4938297663652468,-0.15017537903425252
lb30_atr10_m2.0_r0.0025_tfnone_rfadx20,30,10,2.0,0.0025,none,adx20,-0.04809074631416688,-0.05175813498978221,41,0.24390243902439024,0.28373024165625577,-0.45064697130746256,-0.01738825157005175,-0.019175297966745553,15,0.13333333333333333,0.12414668758525636,-0.4478770401930344,-0.15024769165029478
lb20_atr14_m2.5_r0.0025_tfma100_rfnone,20,14,2.5,0.0025,ma100,none,-0.04378553245008676,-0.04749083130252918,42,0.16666666666666666,0.4096210270932444,-0.401989261742168,-0.021159719842400948,-0.024918124852470247,16,0.25,0.2545859107645599,-0.4934927451456991,-0.15056994980408375
lb20_atr14_m2.5_r0.0025_tfnone_rfnone,20,14,2.5,0.0025,none,none,-0.04526977035469304,-0.05425160646576643,51,0.21568627450980393,0.4683869514513213,-0.34597303511358907,-0.028000602548442277,-0.03173274095674117,22,0.22727272727272727,0.2493099598671434,-0.48384200900001206,-0.15073482544250796
lb30_atr10_m3.0_r0.005_tfma100_rfnone,30,10,3.0,0.005,ma100,none,-0.045233803307628606,-0.0630045733679977,30,0.23333333333333334,0.5362307312734871,-0.2909698057322936,-0.029976222828853927,-0.0417015511966794,12,0.3333333333333333,0.3065666351427174,-0.49681791836432,-0.15108947529908193
lb30_atr10_m2.0_r0.0025_tfma100_rfadx20,30,10,2.0,0.0025,ma100,adx20,-0.04946424743137301,-0.04946424743137301,36,0.25,0.1845458754687405,-0.526249190198699,-0.014349393120484666,-0.016141966197529167,13,0.15384615384615385,0.14688328917932586,-0.42300251671797756,-0.1512557406897731
lb20_atr10_m3.0_r0.005_tfma100_rfnone,20,10,3.0,0.005,ma100,none,-0.07118994009580892,-0.08274595937849327,38,0.18421052631578946,0.4489231094394732,-0.3697876312323219,-0.025861477641881292,-0.04078026681698721,13,0.3076923076923077,0.43663184773288216,-0.39674102386445403,-0.15204540986245071
lb55_atr20_m1.5_r0.0025_tfma100_rfadx20,55,20,1.5,0.0025,ma100,adx20,-0.04527931815529318,-0.04527931815529318,32,0.25,0.17245402016122846,-0.5271568918372241,-0.017614529063720297,-0.019876446574226048,15,0.26666666666666666,0.24307659256030606,-0.43929182632590574,-0.15253105385306584
lb20_atr10_m2.5_r0.005_tfma100_rfnone,20,10,2.5,0.005,ma100,none,-0.09036715875546764,-0.09036715875546764,42,0.16666666666666666,0.3861651640060504,-0.42308794097471664,-0.020884879852940186,-0.03887802915330152,13,0.23076923076923078,0.5478961036640492,-0.34894089904570624,-0.15389597785140385
lb55_atr10_m2.0_r0.005_tfnone_rfadx20,55,10,2.0,0.005,none,adx20,-0.06785372631494369,-0.07159291572744897,29,0.1724137931034483,0.19299590490684784,-0.455672241006574,-0.021156276123434514,-0.024710199917069464,11,0.09090909090909091,0.10814694062546053,-0.36907441222133297,-0.154328379620218
lb10_atr20_m3.0_r0.005_tfma100_rfnone,10,20,3.0,0.005,ma100,none,-0.08799421138181018,-0.09340003375739547,47,0.19148936170212766,0.3978587041813637,-0.3700494532826963,-0.026066008281271147,-0.047801598730804695,15,0.26666666666666666,0.4781991640827424,-0.34555900343352675,-0.1544683851992245
lb55_atr20_m2.0_r0.005_tfnone_rfadx20,55,20,2.0,0.005,none,adx20,-0.0763131661359776,-0.08075361864737296,30,0.16666666666666666,0.19470133901876263,-0.4983681266229129,-0.019922764223067824,-0.02372660065781329,11,0.18181818181818182,0.294278005809865,-0.34384853596508685,-0.15447268086638302
lb55_atr10_m2.0_r0.005_tfma100_rfadx20,55,10,2.0,0.005,ma100,adx20,-0.06612518268645318,-0.06612518268645318,27,0.18518518518518517,0.19734009734238678,-0.4765733026153597,-0.021156276123434514,-0.024710199917069464,11,0.09090909090909091,0.10814694062546053,-0.36907441222133297,-0.15456828123185345
lb55_atr20_m1.5_r0.0025_tfma100_rfnone,55,20,1.5,0.0025,ma100,none,-0.03900110552238378,-0.03900110552238378,36,0.3055555555555556,0.33419320426884,-0.4005590859971093,-0.02353241515168214,-0.025780706880289106,17,0.23529411764705882,0.19376333169356946,-0.5188627874748464,-0.15473317375706896
lb30_atr20_m3.0_r0.005_tfnone_rfnone,30,20,3.0,0.005,none,none,-0.05201521422292121,-0.06575852222274359,35,0.22857142857142856,0.5043990802059939,-0.28269834967225355,-0.033123558599098435,-0.04586786299908174,14,0.2857142857142857,0.3135055465089279,-0.4840326996865964,-0.15473851191707114
lb30_atr20_m2.0_r0.0025_tfnone_rfadx20,30,20,2.0,0.0025,none,adx20,-0.05357318979615677,-0.05985721271969935,43,0.23255813953488372,0.27629594023082626,-0.47898700995299176,-0.017543718193196,-0.019457752721723454,15,0.13333333333333333,0.23045611784570796,-0.4494806429416969,-0.1547529720814319
lb55_atr20_m1.5_r0.0025_tfnone_rfadx20,55,20,1.5,0.0025,none,adx20,-0.0494160952696594,-0.050778649687384436,35,0.2571428571428571,0.16001258244631386,-0.5269113404009591,-0.017614529063720297,-0.019876446574226048,15,0.26666666666666666,0.24307659256030606,-0.43929182632590574,-0.15527165931435682
lb30_atr10_m2.5_r0.005_tfnone_rfnone,30,10,2.5,0.005,none,none,-0.05228620913130366,-0.07063194267606965,38,0.23684210526315788,0.5579614515979935,-0.25931163891437736,-0.033676742142609184,-0.043453918315711326,14,0.21428571428571427,0.33332031528602546,-0.5053331425447667,-0.15568555570293258
lb20_atr10_m2.0_r0.0025_tfnone_rfadx20,20,10,2.0,0.0025,none,adx20,-0.07092715612228173,-0.07500695223829124,55,0.2,0.266962742497343,-0.5017298872591223,-0.019457387669801207,-0.021240670990979926,20,0.15,0.2208879668735887,-0.37443583095058613,-0.15627909475881938
lb30_atr20_m2.0_r0.0025_tfma100_rfadx20,30,20,2.0,0.0025,ma100,adx20,-0.059854736397318864,-0.059854736397318864,39,0.20512820512820512,0.17326613266276905,-0.5893075542944268,-0.013780190951884319,-0.01570155763475023,13,0.15384615384615385,0.27661510711230053,-0.40391501714496586,-0.1569631167881599
