key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr10_m2.5_r0.005_tfnone_rfadx20,55,10,2.5,0.005,none,adx20,-0.01885198683568423,-0.04915073407470938,24,0.16666666666666666,0.7140766264049815,-0.1452436676439103,0.005707664139831259,-0.01328905342302189,6,0.5,1.513906446777659,0.1840947182035814,0.03854511561906077
lb55_atr10_m3.0_r0.005_tfnone_rfadx20,55,10,3.0,0.005,none,adx20,-0.009467044628709731,-0.04124651933209145,21,0.2857142857142857,0.8029774682327204,-0.08448011276694305,0.003803572334982297,-0.01311111160725742,6,0.6666666666666666,1.4299672084980941,0.1213258487303619,0.037287457510673847
lb55_atr10_m3.0_r0.005_tfma100_rfadx20,55,10,3.0,0.005,ma100,adx20,-0.01014161319597584,-0.04124651933209156,20,0.25,0.7887949123136362,-0.09517786064979765,0.003803572334982297,-0.01311111160725742,6,0.6666666666666666,1.4299672084980941,0.1213258487303619,0.03589893187850392
lb55_atr10_m2.5_r0.005_tfma100_rfadx20,55,10,2.5,0.005,ma100,adx20,-0.020425530966961425,-0.0491507340747096,23,0.13043478260869565,0.6897134448443039,-0.1646963487724007,0.005707664139831259,-0.01328905342302189,6,0.5,1.513906446777659,0.1840947182035814,0.03587909775485598
lb55_atr20_m3.0_r0.005_tfnone_rfadx20,55,20,3.0,0.005,none,adx20,-0.022787724618290706,-0.045272438956565075,22,0.18181818181818182,0.6254113249714194,-0.19520258360848922,0.005336642565623828,-0.012122442503636588,6,0.6666666666666666,1.6849587364978165,0.170390319110337,0.03322241589159196
lb55_atr20_m3.0_r0.005_tfma100_rfadx20,55,20,3.0,0.005,ma100,adx20,-0.022881654423278386,-0.045272438956564964,21,0.14285714285714285,0.6238311326976536,-0.20536261554458962,0.005336642565623828,-0.012122442503636588,6,0.6666666666666666,1.6849587364978165,0.170390319110337,0.03227455266606419
lb55_atr14_m3.0_r0.0025_tfnone_rfnone,55,14,3.0,0.0025,none,none,0.0007217337927245548,-0.01489371561979369,20,0.25,1.0335868567910924,0.01472110677352558,-0.0027475822219308332,-0.010514706009162267,8,0.5,0.7236028535912651,-0.13115060400589304,-0.0017601556343582875
lb55_atr14_m3.0_r0.0025_tfma100_rfnone,55,14,3.0,0.0025,ma100,none,0.0006165015310966027,-0.01489371561979369,19,0.21052631578947367,1.0286927485986754,0.013400609343051095,-0.0027475822219308332,-0.010514706009162267,8,0.5,0.7236028535912651,-0.13115060400589304,-0.0019533953609521693
lb55_atr14_m3.0_r0.005_tfnone_rfnone,55,14,3.0,0.005,none,none,0.0011280856127817707,-0.029596899376350128,20,0.25,1.0260887683623876,0.01472110677352558,-0.005533071057767014,-0.020909623734086558,8,0.5,0.722391349622238,-0.131150604005893,-0.008611162896516755
lb55_atr14_m3.0_r0.005_tfma100_rfnone,55,14,3.0,0.005,ma100,none,0.0009175577669073842,-0.029596899376350017,19,0.21052631578947367,1.0212244414380034,0.013400609343051081,-0.005533071057767014,-0.020909623734086558,8,0.5,0.722391349622238,-0.131150604005893,-0.00883041381585789
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.036559662753244515,-0.04480802856730837,42,0.19047619047619047,0.44569397782709197,-0.33725002304487584,0.001727081341499126,-0.010253055000584932,10,0.5,1.1637168661608286,0.06381353741041522,-0.0162082833306243
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.030488642494322926,-0.042222034432086164,40,0.2,0.48180895255275,-0.29615878403156015,0.0007129769074663006,-0.010331165301372347,10,0.5,1.0579499891990654,0.029108266749965046,-0.017419721086894272
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.03202397898361575,-0.042675301647498776,41,0.1951219512195122,0.48374537922236804,-0.30433096642621843,0.0004070585313802333,-0.01094676704443942,10,0.5,1.0311162473274909,0.018075747544153517,-0.021513167294220262
lb10_atr10_m2.5_r0.0025_tfma100_rfadx20,10,10,2.5,0.0025,ma100,adx20,-0.05328861923367845,-0.059800887089708876,50,0.16,0.34814579031960124,-0.4127436001218641,0.0029730318627452235,-0.010588957411056477,11,0.5454545454545454,1.2255100959617076,0.10834706126685419,-0.024425654135269544
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.01605348742605972,-0.031234913763941385,26,0.19230769230769232,0.5783076085451636,-0.2347298385112155,-0.0016194061199488186,-0.009395316733144976,8,0.5,0.8273766458525026,-0.07943741430022487,-0.026171779194938096
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.009900148780747853,-0.022431747396695623,25,0.16,0.7094083526757176,-0.14843212167550535,-0.0030873173597238956,-0.009981554837967255,8,0.375,0.7313007780741182,-0.14370380448404277,-0.02651926639231688
lb55_atr10_m3.0_r0.0025_tfnone_rfnone,55,10,3.0,0.0025,none,none,-0.005661716651393478,-0.018889662769522197,22,0.2727272727272727,0.7769011808775582,-0.09836761495595069,-0.003890238806091628,-0.01055761428687585,8,0.5,0.6189212844320713,-0.18617253840062992,-0.028710712691906587
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.010694736400572724,-0.0224317473966964,24,0.125,0.6858332886934915,-0.1672071266749584,-0.0030873173597238956,-0.009981554837967255,8,0.375,0.7313007780741182,-0.14370380448404277,-0.028767181930503694
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.006000412007655775,-0.018889662769522197,21,0.23809523809523808,0.7634743914266343,-0.10921725590100306,-0.003890238806091628,-0.01055761428687585,8,0.5,0.6189212844320713,-0.18617253840062992,-0.0299534504741514
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.021463172823773524,-0.030347969319197143,27,0.14814814814814814,0.4970861560492744,-0.30075190109169025,-0.001360408022733961,-0.009764566306326272,8,0.5,0.8459626005021835,-0.06858002947117903,-0.03293852591381373
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.01443545940657276,-0.02292112291447479,24,0.16666666666666666,0.5743966905200336,-0.22835329601005863,-0.0025338618186399042,-0.010928144776320314,8,0.5,0.7212498194702262,-0.12236266229882921,-0.03370916487738956
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.01448282799615952,-0.0229211229144749,23,0.13043478260869565,0.5729795900429184,-0.23907118223004462,-0.0025338618186399042,-0.010928144776320314,8,0.5,0.7212498194702262,-0.12236266229882921,-0.034683175341962094
lb55_atr14_m2.5_r0.0025_tfnone_rfadx20,55,14,2.5,0.0025,none,adx20,-0.009609815183920789,-0.020256893174042556,22,0.22727272727272727,0.6616841312943997,-0.1682567179857186,-0.004155330342798358,-0.008021205356952388,9,0.4444444444444444,0.5262664964917054,-0.1791942544191998,-0.03816297606516792
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.0201734259757258,-0.04440306307078323,25,0.16,0.7037166227021392,-0.14843212167550537,-0.006224602870891216,-0.019854928522125004,8,0.375,0.7295926638637851,-0.14370380448404277,-0.03860388090527633
lb55_atr10_m3.0_r0.005_tfnone_rfnone,55,10,3.0,0.005,none,none,-0.011611018869355672,-0.03746030961545954,22,0.2727272727272727,0.7718043511978643,-0.09836761495595066,-0.007808483798057986,-0.02100002956661351,8,0.5,0.6181516808854929,-0.18617253840063,-0.038926375947529165
lb10_atr14_m3.0_r0.005_tfma100_rfadx20,10,14,3.0,0.005,ma100,adx20,-0.06049300068400898,-0.08278679083684248,40,0.2,0.4816576865340325,-0.29615878403156015,0.0013392394992626233,-0.020566118663199462,10,0.5,1.0541283704992928,0.029108266749965063,-0.03899350147534804
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.04120471116284097,-0.049568841232893956,39,0.15384615384615385,0.38943228625552784,-0.4086181276240303,0.00018477778509584653,-0.011777464063405185,9,0.3333333333333333,1.0147256756797138,0.0059215640896913314,-0.03935791299165658
lb10_atr20_m3.0_r0.005_tfma100_rfadx20,10,20,3.0,0.005,ma100,adx20,-0.07217197352961491,-0.08773549378617063,42,0.19047619047619047,0.4456110351930142,-0.3372500230448758,0.003380928878128575,-0.02041448847093752,10,0.5,1.1592076551549828,0.06381353741041525,-0.04006482538004896
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.010206342030326998,-0.020256893174043,21,0.19047619047619047,0.6404667070443395,-0.1870174678359398,-0.004155330342798358,-0.008021205356952388,9,0.4444444444444444,0.5262664964917054,-0.1791942544191998,-0.040295761712570766
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.012284127356344654,-0.03746030961545943,21,0.23809523809523808,0.7584109751807965,-0.10921725590100301,-0.007808483798057986,-0.02100002956661351,8,0.5,0.6181516808854929,-0.18617253840063,-0.04031924879754549
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.032203952271301906,-0.06157140256474691,26,0.19230769230769232,0.5768691573114697,-0.2347298385112156,-0.0032802504803497445,-0.018691636506347087,8,0.5,0.825697226135826,-0.07943741430022488,-0.041064956769091894
lb55_atr10_m2.5_r0.005_tfma100_rfnone,55,10,2.5,0.005,ma100,none,-0.021744850811263206,-0.044403063070782456,24,0.125,0.6801243870499011,-0.16720712667495838,-0.006224602870891216,-0.019854928522125004,8,0.375,0.7295926638637851,-0.14370380448404277,-0.0412015534930687
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.017957328912332815,-0.034423685512597335,27,0.2222222222222222,0.560162700126138,-0.2569530992482209,-0.002852188887683349,-0.009526512466803139,8,0.5,0.7025340136925309,-0.1393779058347989,-0.0424968953759534
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.06343302413380625,-0.0836655177896698,41,0.1951219512195122,0.4837448137104379,-0.30433096642621843,0.001278576634742734,-0.021782564370881774,10,0.5,1.0496813884032532,0.018075747544153455,-0.04336182590663348
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.03154782233099673,-0.044801932100459574,35,0.17142857142857143,0.4506729475461066,-0.3523436397428967,-0.0014298751007737476,-0.012321403104624373,9,0.4444444444444444,0.8764991494123667,-0.06490139781045395,-0.04401153291456772
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.030679204563841767,-0.04271638114365983,33,0.18181818181818182,0.42181945120022873,-0.36036987140892157,-0.001648079660260815,-0.01140615807631673,9,0.4444444444444444,0.8551704478043525,-0.07204295851152852,-0.04579239686344371
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.017393231503124773,-0.0320197690902696,30,0.26666666666666666,0.6078086330553092,-0.22096493102280818,-0.004317169050845893,-0.012072068074338804,10,0.4,0.642386340892972,-0.17144892850273993,-0.046109260578034474
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.026692797375744926,-0.03831890146327199,31,0.12903225806451613,0.46720137614620705,-0.3275859653214159,-0.002241011413964822,-0.009141101595530055,8,0.375,0.7912787050149607,-0.1063642438643988,-0.04659806011272354
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.028979454392780712,-0.04537047411291906,24,0.16666666666666666,0.5714042282304928,-0.22835329601005863,-0.00510277994595687,-0.021721500369874636,8,0.5,0.720060278774752,-0.12236266229882908,-0.047670666110915694
lb55_atr20_m3.0_r0.005_tfma100_rfnone,55,20,3.0,0.005,ma100,none,-0.029072789047682623,-0.04537047411291917,23,0.13043478260869565,0.569982508694809,-0.2390711822300446,-0.00510277994595687,-0.021721500369874636,8,0.5,0.720060278774752,-0.12236266229882908,-0.04866540980499502
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.019358989658197934,-0.0401577791797294,22,0.22727272727272727,0.6592879163402052,-0.16825671798571865,-0.0083198811573435,-0.01599688110302422,9,0.4444444444444444,0.5259093213623566,-0.17919425441919984,-0.04973253243340866
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.042811825711709606,-0.05986165027664503,27,0.14814814814814814,0.4956458017979217,-0.30075190109169037,-0.0027604051651153316,-0.019418252516746004,8,0.5,0.8442322160467078,-0.06858002947117894,-0.05000615810696753
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.03680952486542188,-0.04263690137810405,35,0.17142857142857143,0.3923795932340237,-0.40769233310565933,-0.0014243669457664199,-0.011135377215818143,9,0.4444444444444444,0.8635797410581956,-0.06355520700235677,-0.05125306188369476
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.020539588111176177,-0.040157779179729736,21,0.19047619047619047,0.6380740332455467,-0.18701746783593987,-0.0083198811573435,-0.01599688110302422,9,0.4444444444444444,0.5259093213623566,-0.17919425441919984,-0.05212811312163718
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.04179794167721351,-0.05323050495474968,59,0.2542372881355932,0.5072750404329688,-0.28125357051615063,-0.004583205796884426,-0.016735123365748006,18,0.3333333333333333,0.7844571430093551,-0.10137048035502534,-0.05359232797641816
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.10442010949275082,-0.11579805855148362,50,0.16,0.345655464501484,-0.4127436001218641,0.007390835639439874,-0.02107125527639464,11,0.5454545454545454,1.2955501797110416,0.10834706126685424,-0.05423040091228466
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.022515969522111545,-0.03089023011220049,31,0.22580645161290322,0.5401813253318872,-0.2754031131689657,-0.0046358816232100475,-0.013012474808429153,10,0.4,0.6169305499005024,-0.1837759757040429,-0.056649115658762225
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.04233334479687845,-0.057098641990402266,61,0.2459016393442623,0.5379455461926329,-0.27912412388740154,-0.005681171006489127,-0.016793105009584752,19,0.3157894736842105,0.7561480067690709,-0.11985539267292455,-0.05804121417579102
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.035961186028565795,-0.06774287741092788,27,0.2222222222222222,0.5592737655685294,-0.2569530992482209,-0.005736989360576095,-0.018956076398367605,8,0.5,0.7014376335548517,-0.13937790583479892,-0.059332358051861926
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.01707206298948205,-0.03377857386673877,31,0.25806451612903225,0.6306103256960897,-0.21334802689860183,-0.006030115902048716,-0.01268316829853311,10,0.4,0.5274472513548057,-0.23743334494043428,-0.059369857275576324
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.026210494370908277,-0.03821043213380959,35,0.2,0.5388352487836502,-0.28509240095648103,-0.0052223822243702145,-0.012101854473456908,10,0.3,0.6190860229626552,-0.20307149297773633,-0.06337773048471862
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.035084649140004864,-0.06310993601186943,30,0.26666666666666666,0.6039868019266443,-0.2209649310228082,-0.00866249401035979,-0.02399065921850252,10,0.4,0.6416673188488667,-0.17144892850273993,-0.06396593446558074
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.07259646004358478,-0.07807655874837627,73,0.1917808219178082,0.38251126497305715,-0.3940659599572746,-0.0014645719927219858,-0.014239034139487683,20,0.4,0.9368723718119129,-0.030935700578991955,-0.06532923202444806
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.04606450193516942,-0.05599626895002341,47,0.19148936170212766,0.43024159178329935,-0.3825730085248145,-0.0040100159558843496,-0.015922087937427998,14,0.2857142857142857,0.7891014211275786,-0.11288037937365136,-0.06682694063172438
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.08120985545302706,-0.09680549789102721,39,0.15384615384615385,0.38918912237693326,-0.4086181276240303,0.0002505256126681399,-0.023363197059031338,9,0.3333333333333333,1.0099346104325255,0.00592156408969122,-0.06704546812112244
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.053134621323063236,-0.07525644009159749,31,0.12903225806451613,0.465627099139836,-0.3275859653214158,-0.004532861147819034,-0.018186390221747617,8,0.375,0.7893301057233613,-0.1063642438643988,-0.06733495628817182
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.06250776237942579,-0.08771369126510953,35,0.17142857142857143,0.4513545254170104,-0.3523436397428967,-0.002939529051960821,-0.024453583800393197,9,0.4444444444444444,0.8735838378357622,-0.06490139781045404,-0.0679855208815639
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.060797810229365146,-0.0837103805369167,33,0.18181818181818182,0.4224403537369093,-0.36036987140892157,-0.003361652615978983,-0.022663757548515462,9,0.4444444444444444,0.8528871088581897,-0.07204295851152855,-0.0689923759492169
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.035162171517755136,-0.05106831049996052,43,0.18604651162790697,0.497242320427971,-0.3244741150376016,-0.006400625636606705,-0.01723793704884169,14,0.2857142857142857,0.6496552530277012,-0.1810459883321491,-0.07089688475704731
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.00936133238349357,-0.02018449468634831,25,0.24,0.7085578143580757,-0.1430786563579486,-0.009901368116318476,-0.013744936977177824,11,0.36363636363636365,0.3177507156177871,-0.3457815607599147,-0.07123876210276724
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.009958008894813242,-0.02018449468634853,24,0.20833333333333334,0.6897949094944408,-0.1584452265757351,-0.009901368116318476,-0.013744936977177824,11,0.36363636363636365,0.3177507156177871,-0.3457815607599147,-0.07294084478142063
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.05032079119768251,-0.0568614652448981,61,0.21311475409836064,0.4585773071346092,-0.3250471342420367,-0.007364671831268654,-0.019485576000059512,18,0.3333333333333333,0.6716978087054812,-0.16111468362167033,-0.07643137178048545
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.07265008795767058,-0.08358186478506024,35,0.17142857142857143,0.39261731175631925,-0.40769233310565933,-0.0029066053871136255,-0.022128910061225082,9,0.4444444444444444,0.8613792481156605,-0.06355520700235673,-0.07682757340262264
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.04503309859712368,-0.060927494983735064,31,0.22580645161290322,0.537460060991555,-0.2754031131689657,-0.009296588233143499,-0.025845255463594174,10,0.4,0.6164232555796408,-0.18377597570404283,-0.07692541794516912
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.01665990112239535,-0.024680380666214696,24,0.16666666666666666,0.4936279506039933,-0.26231072538249606,-0.006989417814928678,-0.008929632589448233,9,0.3333333333333333,0.2776675484524544,-0.29381582027857134,-0.07721774165988673
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.03427135408836468,-0.06650936115121897,31,0.25806451612903225,0.6290986566142689,-0.21334802689860183,-0.0120687499918124,-0.02520365397744251,10,0.4,0.5271826172857049,-0.23743334494043417,-0.07828945640549377
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.017277411725221348,-0.024680380666215473,23,0.13043478260869565,0.47452894366865517,-0.28392333560168126,-0.006989417814928678,-0.008929632589448233,9,0.3333333333333333,0.2776675484524544,-0.29381582027857134,-0.0795872643981583
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.037876227491181025,-0.05025718876997198,41,0.21951219512195122,0.4276272893307942,-0.36177104837447616,-0.007322724327129548,-0.017025337704741128,14,0.2857142857142857,0.6090042614097493,-0.20592364356078283,-0.0812862841579119
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.05279109316491537,-0.0750700184247639,35,0.2,0.5320021335596969,-0.28509240095648114,-0.010476716443520773,-0.024048721378757354,10,0.3,0.6180266163323643,-0.20307149297773633,-0.08658781737780853
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.018891849435230368,-0.040019654626804346,25,0.24,0.7058881918463575,-0.14307865635794864,-0.019747445823996568,-0.0273359803344444,11,0.36363636363636365,0.31806756472229747,-0.3457815607599147,-0.08733839578984826
lb10_atr14_m3.0_r0.005_tfnone_rfadx20,10,14,3.0,0.005,none,adx20,-0.08531156130606643,-0.10380768401060003,59,0.2542372881355932,0.4890861646484686,-0.28125357051615063,-0.009269834847781433,-0.03321252772759253,18,0.3333333333333333,0.7827431790729876,-0.10137048035502531,-0.08734043848179035
lb55_atr14_m2.5_r0.005_tfma100_rfnone,55,14,2.5,0.005,ma100,none,-0.020073010280581394,-0.04001965462680379,24,0.20833333333333334,0.6871229870706606,-0.1584452265757351,-0.019747445823996568,-0.0273359803344444,11,0.36363636363636365,0.31806756472229747,-0.3457815607599147,-0.08924040843670404
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.043183548470475897,-0.04970630687973154,43,0.20930232558139536,0.4120898059088526,-0.39366133484213234,-0.008196632574770435,-0.017841783495867625,14,0.2857142857142857,0.5610632988018865,-0.22999771004149774,-0.0920908087916761
lb55_atr20_m2.5_r0.005_tfnone_rfadx20,55,20,2.5,0.005,none,adx20,-0.03326310953154432,-0.048803135886226645,24,0.16666666666666666,0.4926713712721504,-0.26231072538249606,-0.01395320052634852,-0.017790664185528993,9,0.3333333333333333,0.27681894288640413,-0.2938158202785713,-0.09422691177258967
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.02659729808060307,-0.033962300850889804,29,0.1724137931034483,0.4170137173419534,-0.3502844253164368,-0.008815692397078467,-0.012663475857628392,11,0.36363636363636365,0.36266192090801824,-0.3096080409148447,-0.09437528317082611
lb10_atr10_m3.0_r0.005_tfnone_rfadx20,10,10,3.0,0.005,none,adx20,-0.09144944137505773,-0.11113448221495714,61,0.2459016393442623,0.49091379033855287,-0.27912412388740154,-0.011476584846607185,-0.03330996088434901,19,0.3157894736842105,0.7542502178025052,-0.11985539267292453,-0.09572117572822887
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.03447651603250468,-0.0488031358862262,23,0.13043478260869565,0.47350367140239674,-0.28392333560168126,-0.01395320052634852,-0.017790664185528993,9,0.3333333333333333,0.27681894288640413,-0.2938158202785713,-0.09686530894083288
lb55_atr20_m2.5_r0.0025_tfnone_rfnone,55,20,2.5,0.0025,none,none,-0.01576999579995797,-0.023159209597285013,27,0.2222222222222222,0.563664499611365,-0.21920933776798487,-0.012235248267338017,-0.013641883382710551,11,0.2727272727272727,0.1799540137405872,-0.4238142605391737,-0.09923811755859527
lb20_atr14_m2.5_r0.0025_tfma100_rfadx20,20,14,2.5,0.0025,ma100,adx20,-0.04112403304934242,-0.045925652214447776,38,0.21052631578947367,0.3563633609964593,-0.4204826775312533,-0.008300359266308677,-0.013109887023426858,12,0.3333333333333333,0.468164095746591,-0.2675240385409368,-0.10030304979415308
