key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.02933782151254083,-0.05991421976965372,26,0.23076923076923078,0.6010241014010317,-0.21295745860626536,-0.003749718278660996,-0.019153845343982567,8,0.5,0.8006943741442871,-0.09101419528320322,-0.04013164629213822
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.016614587566338268,-0.03369439322967249,27,0.25925925925925924,0.5826181997876958,-0.23756303137306015,-0.0030585420876690916,-0.009731484459296058,8,0.5,0.6809739067784354,-0.14955691584608527,-0.042099445354822664
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.060869207970462136,-0.08366551778967113,41,0.21951219512195122,0.49692776582228043,-0.2915618973376979,0.0008646672555780999,-0.022186940716204084,10,0.5,1.0336073383011144,0.00993253953512428,-0.04292189737749221
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.030223663189180017,-0.04408047842649088,35,0.2,0.4644029177144584,-0.3373855873820583,-0.0016365226392697219,-0.012525796712829163,9,0.4444444444444444,0.8586294172099367,-0.07394940670937518,-0.04384722322638165
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.029245710977071182,-0.0420499066553327,33,0.21212121212121213,0.43498353072990953,-0.3432158751201728,-0.0018835536583805546,-0.011639330507532186,9,0.4444444444444444,0.834448622035276,-0.08233343049639814,-0.04568123364182417
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.025089089933966524,-0.037468670989993735,31,0.16129032258064516,0.48721100504094605,-0.30741307493346737,-0.0024879264084939345,-0.009386309027662909,8,0.375,0.7682510356769016,-0.11850264357890156,-0.046403217170368466
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.01727990421798209,-0.03812278985624973,22,0.22727272727272727,0.6843283423364486,-0.14970455694320145,-0.0083198811573435,-0.01599688110302422,9,0.4444444444444444,0.5259093213623566,-0.17919425441919984,-0.046625806915843566
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.0169379463759165,-0.03214854279928514,30,0.3,0.6152371369880177,-0.2151573593292792,-0.0045520135102858905,-0.01230508344221204,10,0.4,0.6229041926627574,-0.1807103532891226,-0.047410880642191115
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.03969337222223668,-0.05789520579851204,27,0.14814814814814814,0.5148396288757154,-0.2777118460814684,-0.0032158926257382925,-0.019866131534393983,8,0.5,0.8184774866132901,-0.07980213237818497,-0.04880278740632607
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.018463005691972567,-0.03812278985625006,21,0.19047619047619047,0.6623087343732477,-0.16758187055330284,-0.0083198811573435,-0.01599688110302422,9,0.4444444444444444,0.5259093213623566,-0.17919425441919984,-0.04895367340363681
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.03522949879295734,-0.04206530550812826,35,0.17142857142857143,0.4030307961595704,-0.3898107739358126,-0.0016526862992335412,-0.011361476195071218,9,0.4444444444444444,0.8416835006709112,-0.0735304095863621,-0.0510178611576749
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.04117272825530616,-0.05409006299062591,59,0.2711864406779661,0.5118065523311003,-0.27711311827874935,-0.004569026075659344,-0.01673512336574734,18,0.3333333333333333,0.7849823323847894,-0.10106255065676023,-0.052953371000416506
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.1014651629741602,-0.11579805855148328,50,0.18,0.35590835329157416,-0.40023640808133615,0.006893127108499542,-0.021554901911042035,11,0.5454545454545454,1.275742210626273,0.09951913420176138,-0.05391892170533276
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.041701485185015374,-0.05776483715212399,61,0.26229508196721313,0.5433069132603983,-0.2750676061901891,-0.005681171006489127,-0.016793105009584752,19,0.3157894736842105,0.7561480067690709,-0.11985539267292455,-0.05743890502037605
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.02201690500224507,-0.03095887870713776,31,0.22580645161290322,0.5458000506639011,-0.26917421791155344,-0.00486346667981441,-0.013238144598651136,10,0.4,0.5980913811744756,-0.19275365802964772,-0.057840205571762233
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.033322166762413064,-0.06633315400593509,27,0.25925925925925924,0.5815186224118437,-0.23756303137306004,-0.006147998639176033,-0.01936162115966278,8,0.5,0.6799704972928382,-0.14955691584608527,-0.05842143119457283
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.01645790218087717,-0.03376574282682121,31,0.2903225806451613,0.6416236437328002,-0.20577292377836542,-0.006235811450880369,-0.012887487041803647,10,0.4,0.5112935975843887,-0.2455765529494634,-0.06011775017880764
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.025519226807671602,-0.03826139900024739,35,0.22857142857142856,0.5489110028416928,-0.27757507082226685,-0.0054685594203273125,-0.012346329209328877,10,0.3,0.6010999350070462,-0.21278221274933856,-0.06443791520533308
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.0719381206576124,-0.07893973029245516,73,0.2054794520547945,0.38691597562623126,-0.39046176057785686,-0.0014645719927219858,-0.014239034139487683,20,0.4,0.9368723718119129,-0.030935700578991955,-0.06479220640937412
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.03419009706993381,-0.06335923019193612,30,0.3,0.6113574203455511,-0.21515735932927912,-0.009129426702868981,-0.024450372148409505,10,0.4,0.6222948108233597,-0.18071035328912263,-0.06527181697961623
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.0453873282098215,-0.05672064968513768,47,0.2127659574468085,0.43688687889834005,-0.3769749967227401,-0.0040100159558843496,-0.015922087937427998,14,0.2857142857142857,0.7891014211275786,-0.11288037937365136,-0.06606402421084435
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.050010459443198485,-0.07361963464942756,31,0.16129032258064516,0.4855040807083383,-0.30741307493346737,-0.005024678692459261,-0.01867146214427462,8,0.375,0.7664104963239806,-0.1185026435789015,-0.06654213515121787
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.07817832720220086,-0.09649920322697247,39,0.1794871794871795,0.4024164912723519,-0.39258326603360977,-0.00024365519785995993,-0.023845711343713383,9,0.3333333333333333,0.9903345656174682,-0.004868124545422366,-0.06662923982962664
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.059941413347527006,-0.08633416695758189,35,0.2,0.4650090813497151,-0.33738558738205837,-0.0033516947470536573,-0.02485685599746057,9,0.4444444444444444,0.8558151887228143,-0.07394940670937533,-0.06733366000260459
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.058016360262591604,-0.0824332246064381,33,0.21212121212121213,0.43550760268681743,-0.3432158751201729,-0.0038310820728391093,-0.023124095466144245,9,0.4444444444444444,0.8322854471625772,-0.08233343049639814,-0.06837554900512455
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.008312726469944187,-0.019147345252709447,25,0.24,0.7324698645556669,-0.1267527546405335,-0.010035617923575102,-0.013878665625873032,11,0.36363636363636365,0.31482725104524206,-0.35025851745136544,-0.07007178660195053
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.03455931391385536,-0.05105570906093526,43,0.20930232558139536,0.5038692752696108,-0.31901299418347767,-0.006400625636606705,-0.01723793704884169,14,0.2857142857142857,0.6496552530277012,-0.1810459883321491,-0.07007640353325581
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.008910034572315761,-0.019147345252709558,24,0.20833333333333334,0.7130737586830806,-0.1414390789534277,-0.010035617923575102,-0.013878665625873032,11,0.36363636363636365,0.31482725104524206,-0.35025851745136544,-0.07170982611658384
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.015429492778208487,-0.02346000798005332,24,0.16666666666666666,0.5128055192893597,-0.24231912264674052,-0.006984123504398254,-0.008929632589448233,9,0.3333333333333333,0.2782158068211781,-0.293587543308712,-0.07449187810178111
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.04976845763178095,-0.05783618935754398,61,0.21311475409836064,0.46145422416304643,-0.32145102450282564,-0.007280423704204675,-0.019412744427706352,18,0.3333333333333333,0.6742790983314861,-0.15928993032199246,-0.07556228558301886
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.06960267895585115,-0.08248596872839786,35,0.17142857142857143,0.40316831749572823,-0.38981077393581265,-0.0033620260710384153,-0.022575550990727167,9,0.4444444444444444,0.8396013874163231,-0.0735304095863621,-0.07603963863761293
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.0160477760437161,-0.023460007980053432,23,0.13043478260869565,0.4929644903527686,-0.2630625327469799,-0.006984123504398254,-0.008929632589448233,9,0.3333333333333333,0.2782158068211781,-0.293587543308712,-0.0767934847588647
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.04405949323113634,-0.06106286942001038,31,0.22580645161290322,0.5430013452655665,-0.26917421791155344,-0.009749090303451946,-0.02629019895875928,10,0.4,0.5976862453131484,-0.19275365802964767,-0.07809184265717262
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.03306564127158118,-0.06648600520092962,31,0.2903225806451613,0.6400376149961752,-0.2057729237783654,-0.0124771418418832,-0.025606616109869362,10,0.4,0.5111148484797333,-0.24557655294946334,-0.07893191368402361
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.03735332074042874,-0.0504836326657796,41,0.24390243902439024,0.43215003975379795,-0.3567634413748421,-0.007322724327129548,-0.017025337704741128,14,0.2857142857142857,0.6090042614097493,-0.20592364356078283,-0.08059702377357694
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.01681177359748276,-0.03798437246145503,25,0.24,0.7295119824468917,-0.12675275464053354,-0.02001398635861351,-0.027600457470158046,11,0.36363636363636365,0.3151444642358282,-0.3502585174513655,-0.08591004650377819
lb10_atr14_m3.0_r0.005_tfnone_rfadx20,10,14,3.0,0.005,none,adx20,-0.08411679437266883,-0.1054352450954632,59,0.2711864406779661,0.493477579846891,-0.27711311827874935,-0.009241600812425976,-0.03321252772759231,18,0.3333333333333333,0.7832649410936702,-0.10106255065676018,-0.08654651082846929
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.05144743419163855,-0.07516996210863114,35,0.22857142857142856,0.542035818623379,-0.27757507082226685,-0.010965597384627879,-0.024530896975325622,10,0.3,0.6001420099712926,-0.21278221274933853,-0.08755503483530587
lb55_atr14_m2.5_r0.005_tfma100_rfnone,55,14,2.5,0.005,ma100,none,-0.017995438656190466,-0.037984372461454474,24,0.20833333333333334,0.710118767069349,-0.1414390789534277,-0.02001398635861351,-0.027600457470158046,11,0.36363636363636365,0.3151444642358282,-0.3502585174513655,-0.08769464490729748
lb55_atr20_m2.5_r0.005_tfnone_rfadx20,55,20,2.5,0.005,none,adx20,-0.030839662853698657,-0.04641864543898955,24,0.16666666666666666,0.5115800869861277,-0.24231912264674058,-0.013942694808192546,-0.017790664185528993,9,0.3333333333333333,0.27736566124421846,-0.29358754330871195,-0.09080119119000526
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.04262055230534412,-0.05013760240820586,43,0.20930232558139536,0.41532250921597397,-0.38850509841318304,-0.008193288538898003,-0.017838471980282766,14,0.2857142857142857,0.5612429393088094,-0.22990314034298479,-0.0913911570394201
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.03205611116053542,-0.04641864543898977,23,0.13043478260869565,0.4916766894968192,-0.2630625327469799,-0.013942694808192546,-0.017790664185528993,9,0.3333333333333333,0.27736566124421846,-0.29358754330871195,-0.09337262698549052
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.02483837302904368,-0.033075149225000544,29,0.20689655172413793,0.44199006708815847,-0.3266712080454929,-0.009095433556686738,-0.012942131060367679,11,0.36363636363636365,0.3423218676920909,-0.31965048677914354,-0.09338599396761306
lb10_atr10_m3.0_r0.005_tfnone_rfadx20,10,10,3.0,0.005,none,adx20,-0.09025140286099798,-0.11239219322663241,61,0.26229508196721313,0.4960893900826778,-0.2750676061901891,-0.011476584846607185,-0.03330996088434901,19,0.3157894736842105,0.7542502178025052,-0.11985539267292453,-0.09494884884271712
lb55_atr20_m2.5_r0.0025_tfnone_rfnone,55,20,2.5,0.0025,none,none,-0.014538473958075393,-0.021936933539565606,27,0.2222222222222222,0.5835484678488225,-0.2014390242250911,-0.01222245025152413,-0.013629103592024072,11,0.2727272727272727,0.18040010015306984,-0.42328995711471684,-0.0966448703343771
lb55_atr20_m2.5_r0.0025_tfma100_rfnone,55,20,2.5,0.0025,ma100,none,-0.015157316758955486,-0.021936933539565717,26,0.19230769230769232,0.5655490225357654,-0.2182166524513932,-0.01222245025152413,-0.013629103592024072,11,0.2727272727272727,0.18040010015306984,-0.42328995711471684,-0.0985803862403617
