key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb20_atr10_m2.5_r0.0025_tfma100_rfnone,20,10,2.5,0.0025,ma100,none,-0.046398253193976946,-0.04646847313222535,42,0.16666666666666666,0.3849089838255618,-0.42708600503581673,-0.01249348543982809,-0.020485507711258122,13,0.23076923076923078,0.5036677762463285,-0.35121936998019404,-0.12016255626807743
lb30_atr20_m3.0_r0.0025_tfma100_rfnone,30,20,3.0,0.0025,ma100,none,-0.029881651255759256,-0.03196881064184487,31,0.12903225806451613,0.41795495554415163,-0.3661621435646657,-0.013655767673904418,-0.02021557113686734,12,0.3333333333333333,0.3578792655867061,-0.42515125984710384,-0.12044819184609115
lb10_atr14_m3.0_r0.0025_tfma100_rfnone,10,14,3.0,0.0025,ma100,none,-0.03841765204331282,-0.044288151847134416,43,0.20930232558139536,0.42110303358520995,-0.3462186625851975,-0.016080548654661353,-0.025915721268805147,15,0.26666666666666666,0.43169354812702654,-0.4031334123183263,-0.12203438040485375
lb20_atr14_m2.5_r0.005_tfma100_rfadx20,20,14,2.5,0.005,ma100,adx20,-0.07181823375307117,-0.09053833795914135,37,0.1891891891891892,0.45102008198106636,-0.3822203676537525,-0.016533466580283318,-0.0260772980864854,12,0.3333333333333333,0.4699539645713882,-0.2666450989423751,-0.12374137420269987
lb20_atr10_m3.0_r0.0025_tfnone_rfnone,20,10,3.0,0.0025,none,none,-0.03514921026208362,-0.04679544070694519,46,0.1956521739130435,0.5217061855742904,-0.30189540285570826,-0.021081942610097437,-0.028067604784798195,19,0.21052631578947367,0.35844716271226873,-0.4246411437385022,-0.12421355098247289
lb30_atr20_m3.0_r0.0025_tfnone_rfnone,30,20,3.0,0.0025,none,none,-0.026232720055757053,-0.03339297432511634,35,0.2,0.505374760248842,-0.28429884549804724,-0.017745570070504924,-0.024278173800306946,14,0.2857142857142857,0.2999603614397946,-0.48099978980337216,-0.12443508195090275
lb55_atr20_m2.0_r0.0025_tfma100_rfadx20,55,20,2.0,0.0025,ma100,adx20,-0.03972184925906208,-0.03972184925906208,28,0.14285714285714285,0.18149063536014237,-0.5380325283372436,-0.009637948094679438,-0.011601853039114096,11,0.18181818181818182,0.3024560434213478,-0.3317600439997195,-0.12493855316655543
lb20_atr20_m3.0_r0.0025_tfma100_rfnone,20,20,3.0,0.0025,ma100,none,-0.044715526643004266,-0.04573334186762201,39,0.15384615384615385,0.34920196639002693,-0.4447879773990338,-0.012830289563353192,-0.019395582969877978,13,0.3076923076923077,0.4163102059956862,-0.36795063699892666,-0.12555042255356139
lb20_atr20_m2.5_r0.0025_tfma100_rfadx20,20,20,2.5,0.0025,ma100,adx20,-0.04254535309997942,-0.04968740904867963,39,0.1794871794871795,0.4045522392484105,-0.4206144174551605,-0.012729753173711722,-0.014125812744875565,13,0.23076923076923078,0.23183811393546797,-0.37584453146999475,-0.12588557787836574
lb10_atr10_m3.0_r0.0025_tfma100_rfnone,10,10,3.0,0.0025,ma100,none,-0.035942348544135916,-0.04043747976679091,43,0.20930232558139536,0.4668046253199029,-0.32384558850868295,-0.018812640992697305,-0.027784983181242118,16,0.25,0.41717939696747514,-0.44119908327746377,-0.12640124540569123
lb30_atr10_m2.5_r0.0025_tfnone_rfnone,30,10,2.5,0.0025,none,none,-0.02633963984685317,-0.03624356728058187,38,0.23684210526315788,0.5613406455875117,-0.26339568711801925,-0.0189914889423467,-0.023928959961945884,14,0.21428571428571427,0.30790971626263475,-0.5074488655553625,-0.12720303288854484
lb55_atr10_m2.0_r0.0025_tfnone_rfadx20,55,10,2.0,0.0025,none,adx20,-0.03746216353499665,-0.041170500593003756,30,0.16666666666666666,0.20378850546619032,-0.4769116684319077,-0.010584514258572097,-0.012471853177152825,11,0.09090909090909091,0.1084412349519203,-0.3675881007508241,-0.1288944623128868
lb10_atr14_m3.0_r0.0025_tfnone_rfnone,10,14,3.0,0.0025,none,none,-0.04950479688809062,-0.05641454207518848,63,0.25396825396825395,0.462179665299613,-0.31120268580739985,-0.02445822844060086,-0.0360597198363668,25,0.24,0.3988513480880188,-0.37756594604391003,-0.12895696075687357
lb20_atr10_m2.5_r0.0025_tfnone_rfnone,20,10,2.5,0.0025,none,none,-0.05042794375885984,-0.05532771230890898,51,0.21568627450980393,0.42804328429711597,-0.386122922527003,-0.01893353056336866,-0.02687343268845288,19,0.21052631578947367,0.4406574107550816,-0.3743413463873455,-0.1293679392377973
lb55_atr20_m2.0_r0.0025_tfnone_rfnone,55,20,2.0,0.0025,none,none,-0.03290525442360226,-0.0370622777178341,33,0.24242424242424243,0.3340926098946442,-0.37589920932870613,-0.015280318732530773,-0.01723303475916249,13,0.15384615384615385,0.2145752389117257,-0.4461859224915469,-0.1305850513698577
