key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.01023262467074637,-0.022760015171322867,25,0.16,0.7025545008813413,-0.15374527945394115,-0.00309063805815879,-0.009959586523512143,8,0.375,0.7316051728328843,-0.14383218754054222,-0.027262745951984198
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.005511966092817122,-0.01615799949718355,20,0.25,0.7780262351185333,-0.10327024155795086,-0.003964753419668177,-0.010535639282765796,8,0.5,0.6152522593305563,-0.1897255077727919,-0.029362231889418947
lb55_atr10_m3.0_r0.005_tfnone_rfnone,55,10,3.0,0.005,none,none,-0.0047788965473594125,-0.032085950665934226,21,0.2857142857142857,0.8915917329246593,-0.0394857401775955,-0.007957280125970745,-0.0209565785155732,8,0.5,0.6144866927025987,-0.18972550777279187,-0.030044621313806426
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.004201402646133667,-0.040891480008878656,22,0.22727272727272727,0.925377033267258,-0.032361158407635426,-0.00852452543693627,-0.016128598247343473,9,0.4444444444444444,0.5136034881178904,-0.18343935243475012,-0.03027075674849786
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.01803109094337807,-0.031616352122175395,26,0.23076923076923078,0.5525029078705003,-0.2633776005177459,-0.0017202189178392446,-0.0094375179315066,8,0.5,0.8173664132693635,-0.08409033119699308,-0.03091044856204929
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.006089641988493488,-0.020630800423651507,21,0.14285714285714285,0.8047347731440392,-0.10862464782314382,-0.004258310844082791,-0.008087758556483027,9,0.4444444444444444,0.5139227066126824,-0.18343935243475012,-0.03091588270127667
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.03658614614690581,-0.044981751557031324,41,0.1951219512195122,0.4454105107557779,-0.34563296257322706,0.00011265289411577228,-0.011248559254546486,10,0.4,1.0097574731208898,0.0008731322713362077,-0.031357796440782626
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.029471077492990383,-0.039696534577879805,39,0.23076923076923078,0.5084694518392744,-0.2932420318175913,-0.001417895470720909,-0.012187696176178542,10,0.4,0.9036665792609891,-0.05290885060717354,-0.03406408169525503
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.014022616999777027,-0.02347003764281186,24,0.16666666666666666,0.5814863258019812,-0.22172195705436146,-0.0026804318174673547,-0.01107246246430238,8,0.5,0.7041660994858954,-0.12927007199502102,-0.03451927324077077
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.014379419484391587,-0.022760015171322312,24,0.08333333333333333,0.6166424775447839,-0.22532958057189942,-0.00309063805815879,-0.009959586523512143,8,0.375,0.7316051728328843,-0.14383218754054222,-0.03629450621097967
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.030816825018749716,-0.04238060005487321,39,0.23076923076923078,0.48159905751758597,-0.30682137663671544,-0.0014728970727460045,-0.011354452709985252,10,0.4,0.8913753595330542,-0.05494304963766707,-0.03689961276773038
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.02304267747737765,-0.03093129404631645,27,0.14814814814814814,0.47885676620971296,-0.32320421691163465,-0.0014760014673576016,-0.009878166896194918,8,0.5,0.8323671354667107,-0.07409834944963797,-0.03714190580989296
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.011314445233162718,-0.03208595066593378,20,0.25,0.7722665374442316,-0.10327024155795092,-0.007957280125970745,-0.0209565785155732,8,0.5,0.6144866927025987,-0.18972550777279187,-0.039183999930021175
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.020832351872695276,-0.04504569472162856,25,0.16,0.6969763286378292,-0.15374527945394117,-0.006231369478115423,-0.019811503612617853,8,0.375,0.729892920302835,-0.14383218754054222,-0.039533478786940475
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.016736832543280178,-0.023470037642812303,23,0.13043478260869565,0.5366120872281024,-0.2765570393710638,-0.0026804318174673547,-0.01107246246430238,8,0.5,0.7041660994858954,-0.12927007199502102,-0.04100991944308443
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.012613355790313752,-0.04089148000887877,21,0.14285714285714285,0.7981051170243109,-0.10862464782314385,-0.00852452543693627,-0.016128598247343473,9,0.4444444444444444,0.5136034881178904,-0.18343935243475012,-0.041200921549626325
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.016744115456397868,-0.03177006838751606,26,0.2692307692307692,0.5818869827064145,-0.24731212193411534,-0.0029392320445225106,-0.009516883314697133,8,0.5,0.6965043403250892,-0.14351955399363553,-0.0413437190543842
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.04387792084146103,-0.04988708643783779,39,0.15384615384615385,0.3782043279158188,-0.4354442241175733,0.00016897070088472965,-0.011767862193668877,9,0.3333333333333333,1.0134388205035492,0.0052902299930292,-0.04320447155830716
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.03035139854212343,-0.04217683669081407,34,0.20588235294117646,0.4644072346165662,-0.34777673181136526,-0.0015170424144131944,-0.01231180112379271,9,0.4444444444444444,0.8700494517303161,-0.06858286284053097,-0.04333126707364852
lb10_atr10_m2.5_r0.0025_tfma100_rfadx20,10,10,2.5,0.0025,ma100,adx20,-0.05488083557076795,-0.060253550607652806,49,0.14285714285714285,0.34012507058038854,-0.43414144815404637,0.0007651917954023535,-0.011639251730979239,11,0.45454545454545453,1.0529368105282242,0.030736674003866957,-0.04462630919595652
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.013354335225557734,-0.03251069810289742,29,0.3103448275862069,0.6714095103403422,-0.17493735439952998,-0.0049299471198887,-0.012622433017276169,10,0.4,0.6093967843904775,-0.1954912432190901,-0.044695560465210324
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.03609936137835201,-0.06231123870593214,26,0.23076923076923078,0.550934309513237,-0.26337760051774584,-0.0034814820838769966,-0.018775120526006384,8,0.5,0.8157320198199579,-0.08409033119699305,-0.04678326675041888
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.028164856932112237,-0.04644447155453013,24,0.16666666666666666,0.578396259872296,-0.22172195705436146,-0.005394962743071052,-0.022006895606406673,8,0.5,0.7030395033714083,-0.12927007199502105,-0.04849006090048552
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.00987859642987532,-0.031032047401961527,29,0.3103448275862069,0.7507146977320229,-0.13154221012928213,-0.006318258866448878,-0.012873618556429545,10,0.4,0.5161329328897214,-0.24882997001818846,-0.04960975522766908
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.03262741230681199,-0.04309329882693502,33,0.21212121212121213,0.4095156355284139,-0.38294083541406665,-0.0017488895628029466,-0.011448273609916515,9,0.4444444444444444,0.8468173178155057,-0.07617888464198917,-0.04972737775455957
lb55_atr10_m2.5_r0.005_tfma100_rfnone,55,10,2.5,0.005,ma100,none,-0.02902962445953916,-0.04504569472162856,24,0.08333333333333333,0.6112587527666519,-0.22532958057189942,-0.006231369478115423,-0.019811503612617853,8,0.375,0.729892920302835,-0.14383218754054222,-0.050385912345488934
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.029406467608189435,-0.038640913631613816,31,0.12903225806451613,0.4475275054529074,-0.3613349254261957,-0.002256780160605709,-0.009131474110096738,8,0.375,0.7903050751624531,-0.10707449472314359,-0.051164474283449064
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.03770277850922443,-0.056493878115898455,58,0.27586206896551724,0.5579620820406572,-0.2619622455956517,-0.00580713217075135,-0.01676718450735004,19,0.3157894736842105,0.75174473693125,-0.12228805278547764,-0.0547046647668744
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.038371321771012656,-0.04321283331099135,35,0.17142857142857143,0.3820514499468404,-0.42506905925962485,-0.0015399529870865347,-0.011248820545178506,9,0.4444444444444444,0.8521266011961401,-0.06846038031654254,-0.05477890448402727
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.03990509812173615,-0.05536822139355946,57,0.2807017543859649,0.5085363484587115,-0.27840709085220755,-0.00505170904413943,-0.016784903192489264,18,0.3333333333333333,0.7619439054692775,-0.11065497959072175,-0.05499587677179654
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.04590721399028019,-0.06099431000427147,27,0.14814814814814814,0.4772280548384511,-0.3232042169116347,-0.0029908863389249696,-0.019642972181913798,8,0.5,0.8307020484344663,-0.07409834944963797,-0.055061376194988784
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.05848225688508546,-0.07794760367506637,39,0.23076923076923078,0.5080675016345767,-0.2932420318175913,-0.002373479441709403,-0.024189896806161015,10,0.4,0.91816190047319,-0.05290885060717358,-0.055841967156654466
lb55_atr20_m3.0_r0.005_tfma100_rfnone,55,20,3.0,0.005,ma100,none,-0.03351711483005271,-0.046444471554530575,23,0.13043478260869565,0.5334993817455214,-0.27655703937106374,-0.005394962743071052,-0.022006895606406673,8,0.5,0.7030395033714083,-0.12927007199502105,-0.05616806387760137
lb10_atr20_m3.0_r0.005_tfma100_rfadx20,10,20,3.0,0.005,ma100,adx20,-0.07222390113480637,-0.08806793352716735,41,0.1951219512195122,0.4452238619609265,-0.345632962573227,0.00014926011843763298,-0.022349755663545467,10,0.4,1.0064286604846324,0.0008731322713362022,-0.05635990041287259
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.033580025458527674,-0.06260582928931357,26,0.2692307692307692,0.5802025260408673,-0.24731212193411536,-0.005910911644003147,-0.01893702476041037,8,0.5,0.6954219761402874,-0.14351955399363556,-0.05735933853378593
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.01848104579788834,-0.03148175570182177,30,0.23333333333333334,0.5894789267293439,-0.2324596795896134,-0.005619134292856431,-0.013986436976837657,10,0.4,0.56583707381703,-0.22258051737117643,-0.05873711824917078
lb10_atr14_m3.0_r0.005_tfma100_rfadx20,10,14,3.0,0.005,ma100,adx20,-0.06113063277262454,-0.08309118651920222,39,0.23076923076923078,0.4813490101088857,-0.3068213766367155,-0.0030284060649271582,-0.022561364981405374,10,0.4,0.8887948031688021,-0.05494304963766707,-0.06006258184514325
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.022624668823034266,-0.03857584630603639,34,0.23529411764705882,0.5809163162362967,-0.25299710462518005,-0.0055160241359435425,-0.01236826110011846,10,0.3,0.606358463548975,-0.2147570828847684,-0.060942941877802255
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.027125812830183338,-0.0640608092360534,29,0.3103448275862069,0.6671670221422953,-0.17493735439952995,-0.009884664617178962,-0.025080032975227873,10,0.4,0.6087983273076492,-0.19549124321909,-0.06133002759770539
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.009194954987247872,-0.024305112182551603,24,0.16666666666666666,0.7178446908415311,-0.14105008404422062,-0.0070934307978104405,-0.008835897266037063,9,0.3333333333333333,0.2626446582697433,-0.2982031793230665,-0.06188012458155569
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.028383136137277498,-0.04864708905991799,41,0.21951219512195122,0.5550674034972725,-0.27480647653204165,-0.006485109341193729,-0.01722615748564149,14,0.2857142857142857,0.6468767397933363,-0.18334975513579663,-0.0630262125575159
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.00498143344239943,-0.020558429565974534,24,0.20833333333333334,0.8424664393471641,-0.07791552822959051,-0.010158722986886803,-0.013965478750131433,11,0.36363636363636365,0.3068680533875477,-0.3544214308627001,-0.0649548717961111
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.020069898446689383,-0.06119055893096037,29,0.3103448275862069,0.7480592917758779,-0.1315422101292821,-0.012642649655424054,-0.025580552990802752,10,0.4,0.5158948009820566,-0.2488299700181885,-0.06523277597090761
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.04439613220486638,-0.05817268311118329,46,0.21739130434782608,0.4445698775049106,-0.37735165946736454,-0.004023507736088949,-0.015910304170822065,14,0.2857142857142857,0.7886715225323778,-0.113223826661858,-0.06584210709978158
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.06019217143164757,-0.08268668899813147,34,0.20588235294117646,0.4644936378165487,-0.3477767318113652,-0.0031139406834576056,-0.024434638922713248,9,0.4444444444444444,0.8671732526825232,-0.06858286284053092,-0.0665164047204847
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.07532795191147423,-0.08409282376724159,72,0.18055555555555555,0.35457844296882735,-0.41601100897555915,-0.001479051324219105,-0.014203556195317435,20,0.4,0.9363164113425917,-0.031127412829031843,-0.06965490072440614
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.012950579788440608,-0.02430511218255149,23,0.13043478260869565,0.6365182468652603,-0.20885977394719152,-0.0070934307978104405,-0.008835897266037063,9,0.3333333333333333,0.2626446582697433,-0.2982031793230665,-0.0703574312703532
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.08633690051892551,-0.09741113330285034,39,0.15384615384615385,0.37781588270152927,-0.4354442241175733,0.00021880334837387494,-0.023344252285593337,9,0.3333333333333333,1.0086593774822699,0.005290229993029256,-0.07204411025571426
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.058418332186340516,-0.07587652518448462,31,0.12903225806451613,0.445883083682435,-0.3613349254261957,-0.004564431710259664,-0.018167345028755277,8,0.375,0.788358699026762,-0.10707449472314357,-0.0731065545154158
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.009187742479502048,-0.020558429565974423,23,0.13043478260869565,0.7360762008146324,-0.14952803464470485,-0.010158722986886803,-0.013965478750131433,11,0.36363636363636365,0.3068680533875477,-0.3544214308627001,-0.07338964087130083
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.06457812817133157,-0.08443276280246481,33,0.21212121212121213,0.409856082135078,-0.38294083541406665,-0.0035628677849143253,-0.022746903643172223,9,0.4444444444444444,0.8445805548040916,-0.07617888464198913,-0.0738680988703279
lb55_atr20_m2.5_r0.005_tfnone_rfadx20,55,20,2.5,0.005,none,adx20,-0.018740828433713497,-0.04808837391890264,24,0.16666666666666666,0.7131331275994779,-0.14105008404422062,-0.014159515787308119,-0.01760496120264221,9,0.3333333333333333,0.2618417710493402,-0.29820317932306645,-0.07573685535813482
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.0482941381420493,-0.0589391729912474,59,0.22033898305084745,0.4580035926864544,-0.32269995505108,-0.007418669231651132,-0.019503426282643344,18,0.3333333333333333,0.6676585449272301,-0.16217624396082128,-0.07589651165490642
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.10743264459235857,-0.11664832864491248,49,0.14285714285714285,0.3378236689456731,-0.43414144815404637,0.0029598101369188168,-0.02309072793726452,11,0.45454545454545453,1.1074854221205122,0.03073667400386695,-0.07690070269780366
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.033875743067666275,-0.05069388405966124,40,0.25,0.4580832926849617,-0.3314639917002246,-0.00740183613579648,-0.01704629402331348,14,0.2857142857142857,0.6050093424267264,-0.20798230715064392,-0.07703694190478799
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.03712273936998267,-0.06207530701826025,30,0.23333333333333334,0.5866993633521183,-0.23245967958961336,-0.011256282815122032,-0.0277703196776532,10,0.4,0.5655487513811126,-0.22258051737117643,-0.078128026433334
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.010413691132407421,-0.04075346103799227,24,0.20833333333333334,0.8357854608417383,-0.07791552822959046,-0.020257375930998855,-0.027771464216604924,11,0.36363636363636365,0.30720034523142203,-0.35442143086270006,-0.08036745713741413
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.07566260524972879,-0.08468594687652142,35,0.17142857142857143,0.3820365409995384,-0.42506905925962485,-0.0031370527712519802,-0.022353008525705986,9,0.4444444444444444,0.8499870880304218,-0.06846038031654254,-0.08117358875553006
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.04579445080697242,-0.07577380593524119,34,0.23529411764705882,0.574064641009787,-0.25299710462518,-0.011062127718786008,-0.02457624815264947,10,0.3,0.6053460998997919,-0.21475708288476852,-0.08289317540392195
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.021675486310073766,-0.03433097759542669,29,0.1724137931034483,0.5526454432849057,-0.28204257391234117,-0.008883808610433919,-0.012695467470531407,11,0.36363636363636365,0.357228565917629,-0.31190315591642015,-0.08534147584483259
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.026175195455259592,-0.04808837391890286,23,0.13043478260869565,0.63218250076713,-0.20885977394719155,-0.014159515787308119,-0.01760496120264221,9,0.3333333333333333,0.2618417710493402,-0.29820317932306645,-0.08586564996608022
lb10_atr14_m3.0_r0.005_tfnone_rfadx20,10,14,3.0,0.005,none,adx20,-0.08167492353366412,-0.10784047967872135,57,0.2807017543859649,0.49020612606653324,-0.27840709085220755,-0.010198881419680839,-0.03330997194892149,18,0.3333333333333333,0.760381302571741,-0.11065497959072174,-0.08848881514192679
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.039215640259290696,-0.05026128432896726,42,0.21428571428571427,0.43643307995083047,-0.3656152373488432,-0.008327673204116204,-0.017970538044517315,14,0.2857142857142857,0.5536046706305963,-0.23361269540675322,-0.08851173593141548
lb30_atr14_m2.5_r0.0025_tfnone_rfadx20,30,14,2.5,0.0025,none,adx20,-0.018053180220189535,-0.03779611407962946,33,0.24242424242424243,0.6451727720935465,-0.20823070290085632,-0.012032207238601544,-0.015831757910344968,13,0.3076923076923077,0.2904984549613563,-0.36134201660314463,-0.08864858833126121
lb55_atr14_m2.5_r0.005_tfma100_rfnone,55,14,2.5,0.005,ma100,none,-0.018773166315879886,-0.0407534610379926,23,0.13043478260869565,0.7299920486908493,-0.1495280346447049,-0.020257375930998855,-0.027771464216604924,11,0.36363636363636365,0.30720034523142203,-0.35442143086270006,-0.08983425107218913
lb10_atr10_m3.0_r0.005_tfnone_rfadx20,10,10,3.0,0.005,none,adx20,-0.08261759395874735,-0.10997875978937366,58,0.27586206896551724,0.5079385370656703,-0.2619622455956517,-0.011727073366183949,-0.03325912715061974,19,0.3157894736842105,0.7498661138390447,-0.12228805278547764,-0.09050996827071964
