key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr14_m3.0_r0.005_tfnone_rfnone,55,14,3.0,0.005,none,none,0.0019525576617425155,-0.0303901699630148,20,0.25,1.0460310967033188,0.02260685882355839,-0.008697789611245343,-0.021212334678383127,8,0.5,0.623643687870352,-0.20712584329722525,-0.024340504564081104
lb55_atr14_m3.0_r0.005_tfma100_rfnone,55,14,3.0,0.005,ma100,none,-0.004591393812833133,-0.03039016996301447,19,0.21052631578947367,0.9052606435537609,-0.04054406992735971,-0.008697789611245343,-0.021212334678383127,8,0.5,0.623643687870352,-0.20712584329722525,-0.03298028845650066
lb55_atr14_m2.5_r0.0025_tfnone_rfadx20,55,14,2.5,0.0025,none,adx20,-0.00185865191411827,-0.020611233845695187,22,0.22727272727272727,0.9335451634035342,-0.03214605490050174,-0.005909488253420747,-0.00980826781463262,9,0.4444444444444444,0.4404330896689546,-0.2537287990018574,-0.035985541716110944
lb55_atr10_m3.0_r0.0025_tfnone_rfnone,55,10,3.0,0.0025,none,none,-0.005058216639929225,-0.018935853884794573,22,0.2727272727272727,0.7958290225187659,-0.08772603404782248,-0.0051434539643387955,-0.01123810370758771,8,0.5,0.5503937142572798,-0.2468953894400011,-0.0394027177398011
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.010146392376458646,-0.022668217458196804,25,0.16,0.7043200948850401,-0.1523897819372472,-0.004554225025710457,-0.009981554837967477,8,0.375,0.6482410297021602,-0.214335495579262,-0.0409670179112204
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.03637106437598914,-0.044768301392018595,41,0.1951219512195122,0.44687893174836324,-0.3436320996122373,-0.0014328926921710616,-0.010952635897631069,10,0.4,0.8935619217666362,-0.05765966947618293,-0.043591136226299135
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.0180445681882776,-0.03163178354664142,26,0.23076923076923078,0.5523415741789253,-0.2635726545436473,-0.0030520743238759973,-0.009395316733144865,8,0.5,0.7181260840086128,-0.1483160388147369,-0.04403084702292139
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.032122075013945595,-0.04232441091069772,40,0.225,0.4867523654142717,-0.31265503158616004,-0.0023049017981995323,-0.012197299363517433,10,0.4,0.8546386632738483,-0.08827074172112782,-0.044744302130079856
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.006078162096009421,-0.02061123384569552,21,0.14285714285714285,0.8050295202059154,-0.1083993012918609,-0.005909488253420747,-0.00980826781463262,9,0.4444444444444444,0.4404330896689546,-0.2537287990018574,-0.04509572734292044
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,-0.00417839509039053,-0.040853132209828225,22,0.22727272727272727,0.9257539945449808,-0.03214605490050179,-0.011818107284115809,-0.019546532364938973,9,0.4444444444444444,0.4401084138662857,-0.2537287990018574,-0.04645089478842544
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.030583423957034728,-0.04215210118739421,39,0.23076923076923078,0.48352285947916496,-0.30454296690835836,-0.0027214276188477493,-0.011312333179308465,10,0.4,0.818171883216774,-0.10330045595596618,-0.046504318713954815
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.00832565331660362,-0.018935853884793685,21,0.23809523809523808,0.6987550019929067,-0.15077033507055276,-0.0051434539643387955,-0.01123810370758771,8,0.5,0.5503937142572798,-0.2468953894400011,-0.04739167033443296
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.014020359045346598,-0.02345983617879066,24,0.16666666666666666,0.5815232197669337,-0.22167333632489347,-0.004213712375557455,-0.01084147199553398,8,0.5,0.6158659969008417,-0.20185226960433483,-0.048811893152845474
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.014293548474623607,-0.022668217458196693,24,0.08333333333333333,0.6180575640218445,-0.2239176039920099,-0.004554225025710457,-0.009981554837967477,8,0.375,0.6482410297021602,-0.214335495579262,-0.0499976791592499
lb55_atr10_m3.0_r0.005_tfnone_rfnone,55,10,3.0,0.005,none,none,-0.010409519291158409,-0.03755085983283746,22,0.2727272727272727,0.7904751690337595,-0.08772603404782248,-0.010309000238999722,-0.02237010737649292,8,0.5,0.5497179035875108,-0.24689538944000114,-0.05020462247533026
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.023032719781378663,-0.03092117052740706,27,0.14814814814814814,0.4789641301398409,-0.32305719420608825,-0.0030872485247105397,-0.009722505668720904,8,0.5,0.7120361715428913,-0.1503193776974039,-0.05270010059522176
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.020661419351777788,-0.044865961613394956,25,0.16,0.6987138442468226,-0.15238978193724725,-0.00915331978978362,-0.019854928522124893,8,0.375,0.6467123143177621,-0.21433549557926204,-0.05399171909165998
lb10_atr10_m2.5_r0.0025_tfma100_rfadx20,10,10,2.5,0.0025,ma100,adx20,-0.05472295669328531,-0.06010263830397333,49,0.14285714285714285,0.34083242675518627,-0.4329859774166434,-0.0005963656295752129,-0.011648854850321744,11,0.45454545454545453,0.9625177899960458,-0.017192132329979567,-0.054728560373610305
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.01333709026424068,-0.032495926686830656,29,0.3103448275862069,0.6720030474841,-0.174702461260398,-0.006257520265642524,-0.012580367506703771,10,0.4,0.5538539533569926,-0.24687180931328512,-0.05481060233756022
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.016734580804584787,-0.02345983617879066,23,0.13043478260869565,0.5366431925717455,-0.2765063046968363,-0.004213712375557455,-0.01084147199553398,8,0.5,0.6158659969008417,-0.20185226960433483,-0.05530241796259713
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.04378284819785472,-0.04979874693407427,39,0.15384615384615385,0.3787757145110341,-0.43446585098510465,-0.0012869446069292412,-0.011777464063404741,9,0.3333333333333333,0.9080989164635236,-0.05686216132828137,-0.05601485575373914
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.012590542589615339,-0.04085313220982856,21,0.14285714285714285,0.7983933917292949,-0.10839930129186096,-0.011818107284115809,-0.019546532364938973,9,0.4444444444444444,0.4401084138662857,-0.2537287990018574,-0.056717864113140226
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.03304957399516273,-0.04484690325445395,35,0.2,0.44319608711474445,-0.3687984285024707,-0.0026861856659831096,-0.01232140310462404,9,0.4444444444444444,0.7902654350601727,-0.11887726540100615,-0.05735552490019124
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.01948015497395361,-0.03446914527910183,27,0.25925925925925924,0.5446460954548591,-0.2782833809735947,-0.004106710026399396,-0.010207711028229705,8,0.5,0.6204688222178498,-0.20010075687417003,-0.05755268825093084
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.009188907614858466,-0.02429196027295144,24,0.16666666666666666,0.7179762407108122,-0.14094077587433032,-0.006023195125831826,-0.008170393172904022,8,0.375,0.32384650143271915,-0.28440170489202,-0.05766678003761766
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.01690809206382482,-0.0375508598328369,21,0.23809523809523808,0.6939447378016425,-0.15077033507055268,-0.010309000238999722,-0.02237010737649292,8,0.5,0.5497179035875108,-0.24689538944000114,-0.05965892609045618
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.03961233528486041,-0.05508226253935178,57,0.2807017543859649,0.5106076945144216,-0.2764117752577155,-0.006311079702992162,-0.016758168963634468,18,0.3333333333333333,0.7209721142333922,-0.13785916890300032,-0.060533093662722165
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.03612586125326067,-0.06234116220432406,26,0.23076923076923078,0.5507751458447001,-0.26357265454364737,-0.0061452773398997795,-0.018692046212774538,8,0.5,0.7167580287875488,-0.14831603881473693,-0.060628277812076276
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.032640689221339336,-0.043108547363517546,33,0.21212121212121213,0.40943961112044897,-0.3830945143435648,-0.0030807067178858505,-0.011406158076316397,9,0.4444444444444444,0.7597556489234075,-0.1332684025244281,-0.06144603091968496
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.04038314049713887,-0.059126625019595536,59,0.2711864406779661,0.5408135728637746,-0.2759875883395239,-0.006724895645795259,-0.016811047219000064,19,0.3157894736842105,0.7257551259615415,-0.14162604923091304,-0.061852085116995296
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.028160415596895638,-0.04642453141899738,24,0.16666666666666666,0.5784301068582544,-0.22167333632489342,-0.008458929408770466,-0.02158168174276831,8,0.5,0.6149236531942546,-0.20185226960433478,-0.06356815322503913
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.012752063617605947,-0.03384897658303199,30,0.3,0.6999394000602283,-0.16479151423465052,-0.007481780279637529,-0.013562105063238739,10,0.4,0.4727362127953009,-0.29409493232261613,-0.06376037596760614
lb55_atr10_m2.5_r0.005_tfma100_rfnone,55,10,2.5,0.005,ma100,none,-0.02886012293000617,-0.04486596161339529,24,0.08333333333333333,0.6126496736034598,-0.22391760399200988,-0.00915331978978362,-0.019854928522124893,8,0.375,0.6467123143177621,-0.21433549557926204,-0.06484349392340984
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.02930995598587305,-0.0385515284823158,31,0.12903225806451613,0.44841041342333776,-0.3601040689047028,-0.003709164377258767,-0.009141101595530055,8,0.375,0.6958482150234866,-0.17699593495961805,-0.0649970169296936
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.01294455533848371,-0.024291960272951774,23,0.13043478260869565,0.6366239145103028,-0.20874571324817556,-0.006023195125831826,-0.008170393172904022,8,0.375,0.32384650143271915,-0.28440170489202,-0.06614395295856589
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.06362427334864751,-0.08299251822750497,40,0.225,0.48658855289801756,-0.31265503158616004,-0.004152267394655573,-0.024208846436582943,10,0.4,0.8672007945492086,-0.08827074172112778,-0.0685096381936477
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.038363062330943,-0.04320437234758845,35,0.17142857142857143,0.3821016693743181,-0.42496858752649036,-0.0031510968504270265,-0.010952897266464645,9,0.4444444444444444,0.7443890600364532,-0.13621240542566776,-0.06868445982570014
lb10_atr20_m3.0_r0.005_tfma100_rfadx20,10,20,3.0,0.005,ma100,adx20,-0.07180842374690655,-0.08765908777919473,41,0.1951219512195122,0.4466722211827834,-0.3436320996122373,-0.002948784093208756,-0.021765095019683378,10,0.4,0.8909288383086335,-0.05765966947618284,-0.0692411532680906
lb10_atr14_m3.0_r0.005_tfma100_rfadx20,10,14,3.0,0.005,ma100,adx20,-0.06067703412515002,-0.08265225221543782,39,0.23076923076923078,0.4832403376311307,-0.30454296690835836,-0.00552728059752472,-0.0224782031008538,10,0.4,0.8159401306278503,-0.10330045595596622,-0.0702092954062953
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.018448289552265407,-0.031449187235124354,30,0.23333333333333334,0.5901189856986547,-0.2320341047428149,-0.007218131140371398,-0.013825893934102718,10,0.4,0.513757052310409,-0.283392437174512,-0.07040906439747348
lb55_atr20_m2.5_r0.005_tfnone_rfadx20,55,20,2.5,0.005,none,adx20,-0.018728859886823934,-0.048062698696392236,24,0.16666666666666666,0.7132603912126677,-0.1409407758743302,-0.012033296383886172,-0.016284829975562798,8,0.375,0.3229384739739411,-0.28440170489202,-0.07077019415508169
lb55_atr20_m3.0_r0.005_tfma100_rfnone,55,20,3.0,0.005,ma100,none,-0.033512697954921844,-0.04642453141899694,23,0.13043478260869565,0.5335274649676983,-0.2765063046968363,-0.008458929408770466,-0.02158168174276831,8,0.5,0.6149236531942546,-0.20185226960433478,-0.0712460427585467
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.04588774749470481,-0.06097467412553592,27,0.14814814814814814,0.4773328614553139,-0.32305719420608825,-0.006214528337816327,-0.019366984655104336,8,0.5,0.7106885221701558,-0.15031937769740383,-0.07146332948758032
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.022509137349589037,-0.03846840913131577,34,0.23529411764705882,0.5823357304558489,-0.25166734949258857,-0.006963663971062517,-0.012377857136253834,10,0.3,0.5490155155282426,-0.27069423507394796,-0.07175132568274056
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.02709187129205337,-0.06403229305705815,29,0.3103448275862069,0.6677559805199315,-0.174702461260398,-0.012531343515653881,-0.024997492460397064,10,0.4,0.5532845915795489,-0.24687180931328517,-0.07215009712515821
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.031139137345531753,-0.05135037565200962,42,0.21428571428571427,0.5320013348392704,-0.29453088330327465,-0.007641184568179971,-0.017228530924374486,14,0.2857142857142857,0.607768452108288,-0.21547593937034987,-0.07323252755440142
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.044220284980955316,-0.05800545362720311,46,0.21739130434782608,0.44571088329083297,-0.3758102896318462,-0.005481364424469115,-0.015927825537592755,14,0.2857142857142857,0.7320933135094497,-0.1534046101903331,-0.0740317424331981
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.07509527350754008,-0.08386826651973156,72,0.18055555555555555,0.355420523963307,-0.4147698349977771,-0.0028953967845730677,-0.01427031591283967,20,0.4,0.8826268714982876,-0.05863437498012323,-0.07571448776075314
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.03895690760188697,-0.06783057881788845,27,0.25925925925925924,0.543548963472431,-0.2782833809735947,-0.008242726372157172,-0.020329014652541888,8,0.5,0.6195170118887013,-0.2001007568741701,-0.07592425574865283
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.00496994074985202,-0.020538861542138243,24,0.20833333333333334,0.842771426021881,-0.077718350014718,-0.011800116104433545,-0.015675792880539885,11,0.36363636363636365,0.28251634594184405,-0.4119309780539696,-0.07642468987159007
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.02616331758631918,-0.04806269869639179,23,0.13043478260869565,0.6322840532672234,-0.20874571324817556,-0.012033296383886172,-0.016284829975562798,8,0.375,0.3229384739739411,-0.28440170489202,-0.08089888368849311
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.02575401995262816,-0.06664552898286602,30,0.3,0.6980974749971335,-0.16479151423465058,-0.014958673881474316,-0.026963116654059927,10,0.4,0.4724857130259829,-0.2940949323226161,-0.08182355310763083
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.06542099126643663,-0.0877995139323633,35,0.2,0.4435921300146758,-0.3687984285024707,-0.005452316209991093,-0.02445358380039353,9,0.4444444444444444,0.7877740359461742,-0.11887726540100624,-0.08265619077954997
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.04802612493520808,-0.058673918393236324,59,0.22033898305084745,0.45953829147203695,-0.32092621458231724,-0.009105836609545004,-0.019361647751773292,18,0.3333333333333333,0.6238857529644524,-0.1980832152424983,-0.08314698535620307
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.033825253768806185,-0.050646372271259565,40,0.25,0.4587833918518267,-0.3309511702314886,-0.008699851498161215,-0.01697837637331534,14,0.2857142857142857,0.5674820433501118,-0.2439379877393151,-0.08422617743811238
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.00917629837078826,-0.020538861542138243,23,0.13043478260869565,0.7363162611597263,-0.1493222834639683,-0.011800116104433545,-0.015675792880539885,11,0.36363636363636365,0.28251634594184405,-0.4119309780539696,-0.08485940268468616
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.08615492243438516,-0.09724301228916443,39,0.15384615384615385,0.37837831179293524,-0.43446585098510454,-0.0026972739061724704,-0.023363197059031227,9,0.3333333333333333,0.9040136268124338,-0.05686216132828134,-0.08559629388007339
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.0646038450985722,-0.08446198035937824,33,0.21212121212121213,0.4097810825137874,-0.3830945143435648,-0.00622644548868867,-0.022663757548515684,9,0.4444444444444444,0.7578783915770276,-0.13326840252442812,-0.08630908493919798
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.05823079344427562,-0.07570439301989651,31,0.12903225806451613,0.44675136377300967,-0.36010406890470276,-0.0074665637331112755,-0.018186390221747173,8,0.375,0.6941243939747781,-0.17699593495961802,-0.08768217404154965
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.10713377389773993,-0.11636394835224317,49,0.14285714285714285,0.3385173889330749,-0.4329859774166434,0.0002258734557696318,-0.023109677628465497,11,0.45454545454545453,1.0074230360805028,-0.01719213232997959,-0.08786624954623565
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.03705850813419187,-0.06201226362838663,30,0.23333333333333334,0.5873312573823978,-0.2320341047428149,-0.014442123055655176,-0.02748568959420472,10,0.4,0.5133964684281332,-0.28339243717451196,-0.09062353841245478
lb55_atr20_m2.5_r0.0025_tfnone_rfnone,55,20,2.5,0.0025,none,none,-0.011876839556261842,-0.023775030388960006,26,0.19230769230769232,0.6675424846014973,-0.16857283041607443,-0.01126407545135022,-0.012669523472771838,10,0.3,0.20376510509964504,-0.4288038631789418,-0.0916105344461613
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.010390827109276524,-0.04071510772056364,24,0.20833333333333334,0.8360841786514597,-0.07771835001471795,-0.023511982428415124,-0.031148951433566996,11,0.36363636363636365,0.28277919074996544,-0.4119309780539696,-0.09347659751683005
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.045568674282165045,-0.07556705401593711,34,0.23529411764705882,0.5754539656516761,-0.2516673494925885,-0.013945316103032068,-0.024595169028329256,10,0.3,0.5480358889819785,-0.27069423507394796,-0.09442969859886556
lb10_atr14_m3.0_r0.005_tfnone_rfadx20,10,14,3.0,0.005,none,adx20,-0.08111343669985482,-0.10729893666335766,57,0.2807017543859649,0.49218339835719094,-0.27641177525771543,-0.012710528134959764,-0.033257829450266785,18,0.3333333333333333,0.7195362297839997,-0.1378591689030003,-0.09454998689735113
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.07564671863801053,-0.08466975018352174,35,0.17142857142857143,0.38208490563877856,-0.42496858752649036,-0.006360222168394936,-0.021768349827141265,9,0.4444444444444444,0.7426745379918894,-0.13621240542566776,-0.09587790385066162
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.021649951801557488,-0.03431168472996304,29,0.1724137931034483,0.552994003817246,-0.2817060930477021,-0.010561641185121262,-0.014442175205759633,11,0.36363636363636365,0.3235142088089894,-0.3705908501188373,-0.09686531455233852
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.03916350039964078,-0.05020950256725443,42,0.21428571428571427,0.43694737663050387,-0.36511080216103137,-0.010018680658615775,-0.01776673218849556,14,0.2857142857142857,0.5151413813612034,-0.2797769613824778,-0.09756027729308064
lb30_atr14_m2.5_r0.0025_tfnone_rfadx20,30,14,2.5,0.0025,none,adx20,-0.018122139143852856,-0.03786957607390373,33,0.24242424242424243,0.6443392104656059,-0.20905392967165437,-0.013704709978277663,-0.017572917020411083,13,0.3076923076923077,0.26886988516174465,-0.4110008347744207,-0.09863458220501015
lb10_atr10_m3.0_r0.005_tfnone_rfadx20,10,10,3.0,0.005,none,adx20,-0.0877248569164556,-0.11494258292342951,59,0.2711864406779661,0.49253841148047117,-0.2759875883395239,-0.013557888867873902,-0.03334522767704329,19,0.3157894736842105,0.7239573901429637,-0.14162604923091307,-0.09956906984644603
lb55_atr20_m2.5_r0.0025_tfma100_rfnone,55,20,2.5,0.0025,ma100,none,-0.015622298732792417,-0.02377503038896045,25,0.16,0.596879930348228,-0.2320586549816818,-0.01126407545135022,-0.012669523472771838,10,0.3,0.20376510509964504,-0.4288038631789418,-0.09959295754475009
