key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr20_m2.0_r0.0025_tfma100_rfnone,55,20,2.0,0.0025,ma100,none,-0.03997037220234256,-0.03997037220234256,33,0.18181818181818182,0.27221623850556903,-0.45881569087392515,-0.015357164086411523,-0.017276355029321788,13,0.15384615384615385,0.21371781730980746,-0.44863939691581933,-0.14254531916297147
lb55_atr14_m2.0_r0.0025_tfma100_rfnone,55,14,2.0,0.0025,ma100,none,-0.033297264277267646,-0.03463603229940837,31,0.22580645161290322,0.30256106214266,-0.4057082029179674,-0.018176069194054567,-0.02013866498821526,14,0.07142857142857142,0.09516768117102942,-0.49289023053245956,-0.14562717368186742
lb30_atr14_m2.0_r0.0025_tfnone_rfadx20,30,14,2.0,0.0025,none,adx20,-0.04437533717393782,-0.05182252912219576,41,0.2682926829268293,0.31744348578865555,-0.4142259293391478,-0.018624711779033576,-0.02058641076876444,16,0.125,0.1480928881158321,-0.4482973790568593,-0.1456922390786021
lb30_atr14_m2.5_r0.0025_tfnone_rfnone,30,14,2.5,0.0025,none,none,-0.026590202246385086,-0.040235799891224056,39,0.20512820512820512,0.5542613578701175,-0.2593567502160909,-0.02569299903086142,-0.029435664378003712,17,0.23529411764705882,0.16117949119019137,-0.5714170165546782,-0.1459692616990976
lb30_atr10_m3.0_r0.005_tfnone_rfnone,30,10,3.0,0.005,none,none,-0.03456807046813326,-0.0637970167573706,34,0.2647058823529412,0.6526622070615823,-0.19553447421950376,-0.03654301372838353,-0.048190923396471574,14,0.2857142857142857,0.2658367456533908,-0.52154199041915,-0.14733357056536617
lb30_atr20_m3.0_r0.005_tfma100_rfnone,30,20,3.0,0.005,ma100,none,-0.05884743860434838,-0.06250507602098443,31,0.12903225806451613,0.41770249550017496,-0.36352457370762775,-0.02492229256978784,-0.03777580712148776,12,0.3333333333333333,0.3781805858085473,-0.4267361474955378,-0.14815365532128852
lb10_atr10_m2.5_r0.0025_tfnone_rfnone,10,10,2.5,0.0025,none,none,-0.08230235112417172,-0.08375227146226505,81,0.18518518518518517,0.36174941954540485,-0.40484807249005367,-0.024794857802782566,-0.03426199208326941,28,0.2857142857142857,0.4647244134455085,-0.33499174063615567,-0.14830653497261567
lb30_atr14_m2.5_r0.0025_tfma100_rfnone,30,14,2.5,0.0025,ma100,none,-0.02908564296745475,-0.035691528873839196,34,0.14705882352941177,0.4819220396756424,-0.32308398378977005,-0.022588133823979506,-0.026342726080613055,15,0.26666666666666666,0.17968627535834672,-0.5631718520446182,-0.14857914651461357
lb20_atr14_m3.0_r0.005_tfma100_rfnone,20,14,3.0,0.005,ma100,none,-0.06730891366838054,-0.07601643379042866,36,0.19444444444444445,0.43108334482048993,-0.36596059875718473,-0.02518858570929594,-0.03845217689776359,13,0.3076923076923077,0.4340791262525439,-0.4027311408982671,-0.14925704471964488
lb55_atr20_m1.5_r0.0025_tfma100_rfadx20,55,20,1.5,0.0025,ma100,adx20,-0.04489279919287059,-0.04489279919287059,32,0.25,0.17390125144184052,-0.5223985502544753,-0.017128411936502497,-0.019392787720085014,15,0.26666666666666666,0.24834393617929884,-0.427479815274708,-0.14945617612986312
