key,breakout_lookback,atr_period,atr_mult,risk_per_trade,trend_filter,regime_filter,is_return,is_mdd,is_trades,is_win_rate,is_pf,is_avg_r,oos_return,oos_mdd,oos_trades,oos_win_rate,oos_pf,oos_avg_r,rank_score
lb55_atr14_m3.0_r0.0025_tfnone_rfnone,55,14,3.0,0.0025,none,none,0.0014207687547529435,-0.015122036343948597,20,0.25,1.0683369350668424,0.028163065594925502,-0.0028162845250137014,-0.0106670610852031,8,0.5,0.7179239664505281,-0.13411623270170164,-0.0007601065858610451
lb55_atr14_m3.0_r0.005_tfnone_rfnone,55,14,3.0,0.005,none,none,0.0025286418937058297,-0.030047279252916614,20,0.25,1.060430029916307,0.02816306559492559,-0.005670550255293727,-0.021211926024202854,8,0.5,0.7167362597170672,-0.13411623270170164,-0.007561219275611403
lb55_atr14_m3.0_r0.0025_tfma100_rfnone,55,14,3.0,0.0025,ma100,none,-0.0018497332285748458,-0.015122036343948375,19,0.21052631578947367,0.9225527459242602,-0.034695431220657415,-0.0028162845250137014,-0.0106670610852031,8,0.5,0.7179239664505281,-0.13411623270170164,-0.008608584539053577
lb55_atr14_m2.5_r0.0025_tfnone_rfadx20,55,14,2.5,0.0025,none,adx20,0.0018236486916956007,-0.017132205857947613,21,0.23809523809523808,1.0750350252644847,0.03384677274693024,-0.004030425174783914,-0.007850525607946746,9,0.4444444444444444,0.5313562755716995,-0.17378138355695916,-0.010635119260067095
lb55_atr14_m3.0_r0.005_tfma100_rfnone,55,14,3.0,0.005,ma100,none,-0.004019072101591692,-0.03004727925291739,19,0.21052631578947367,0.9160823929968855,-0.034695431220657484,-0.005670550255293727,-0.021211926024202854,8,0.5,0.7167362597170672,-0.13411623270170164,-0.016213916433453334
lb55_atr14_m2.5_r0.005_tfnone_rfadx20,55,14,2.5,0.005,none,adx20,0.0031933548533888967,-0.03401668166115546,21,0.23809523809523808,1.0652010750542145,0.03384677274693027,-0.008070555394950496,-0.015657859048234024,9,0.4444444444444444,0.5309945274361189,-0.17378138355695918,-0.017826834257544156
lb55_atr10_m2.5_r0.0025_tfnone_rfnone,55,10,2.5,0.0025,none,none,-0.007115787301839371,-0.019663597589646975,24,0.16666666666666666,0.7726127170851677,-0.10951502960256417,-0.0028563952772969747,-0.009981554837967255,8,0.375,0.7463385868810519,-0.1330787846515691,-0.018663061231292688
lb55_atr14_m2.5_r0.0025_tfma100_rfadx20,55,14,2.5,0.0025,ma100,adx20,-0.0024114279276820083,-0.01713220585794739,20,0.15,0.9123932386785943,-0.042919494581625216,-0.004030425174783914,-0.007850525607946746,9,0.4444444444444444,0.5313562755716995,-0.17378138355695916,-0.020118675565311914
lb55_atr10_m3.0_r0.0025_tfnone_rfnone,55,10,3.0,0.0025,none,none,-0.0021382350173044795,-0.016149089718315746,21,0.2857142857142857,0.9021937808127437,-0.037661595469618406,-0.003897590995563527,-0.010557614286875738,8,0.5,0.6158879695827068,-0.18631261544322836,-0.02055194378387029
lb55_atr20_m3.0_r0.0025_tfnone_rfnone,55,20,3.0,0.0025,none,none,-0.010790783688273131,-0.02040784902527959,23,0.17391304347826086,0.643697402510682,-0.1763805493966688,-0.002163101809870449,-0.010696113349978664,8,0.5,0.756937992567591,-0.10450989996141666,-0.022580690224193792
lb10_atr20_m3.0_r0.0025_tfma100_rfadx20,10,20,3.0,0.0025,ma100,adx20,-0.03313027253326173,-0.04170968821387955,40,0.2,0.47030187044195715,-0.31974958375865,0.0005456753634902611,-0.010947791805849927,10,0.4,1.0479020055163188,0.017435049531054438,-0.02306691769238901
lb30_atr20_m3.0_r0.0025_tfma100_rfadx20,30,20,3.0,0.0025,ma100,adx20,-0.0197877330485432,-0.027858548039118025,26,0.15384615384615385,0.5171171005561674,-0.2862365780104327,-0.0010343182457452915,-0.009576982589028504,8,0.5,0.8804317852249647,-0.0529770080544857,-0.0269198821226685
lb55_atr10_m2.5_r0.0025_tfma100_rfnone,55,10,2.5,0.0025,ma100,none,-0.011275640623329974,-0.01966359758964631,23,0.08695652173913043,0.6723549507301678,-0.18228863729733027,-0.0028563952772969747,-0.009981554837967255,8,0.375,0.7463385868810519,-0.1330787846515691,-0.0279553924459829
lb55_atr14_m2.5_r0.005_tfma100_rfadx20,55,14,2.5,0.005,ma100,adx20,-0.005281065092575754,-0.0340166816611549,20,0.15,0.9043493797376021,-0.04291949458162525,-0.008070555394950496,-0.015657859048234024,9,0.4444444444444444,0.5309945274361189,-0.17378138355695918,-0.02835143043610828
lb30_atr14_m3.0_r0.0025_tfma100_rfadx20,30,14,3.0,0.0025,ma100,adx20,-0.017746195407638,-0.031458666262068835,26,0.23076923076923078,0.5564994943471554,-0.25906768359473076,-0.0015344483420286492,-0.009395316733144643,8,0.5,0.8344915243007861,-0.07530642821921335,-0.02846661763451075
lb55_atr10_m3.0_r0.0025_tfma100_rfnone,55,10,3.0,0.0025,ma100,none,-0.005415261054089071,-0.0161490897183153,20,0.25,0.7810652146282885,-0.10135488961457487,-0.003897590995563527,-0.010557614286875738,8,0.5,0.6158879695827068,-0.18631261544322836,-0.028519747487391955
lb55_atr10_m2.5_r0.005_tfnone_rfnone,55,10,2.5,0.005,none,none,-0.014647594367089734,-0.03897652091886761,24,0.16666666666666666,0.7660085226431385,-0.10951502960256417,-0.0057635611635129536,-0.019854928522124893,8,0.375,0.7445818825926291,-0.1330787846515691,-0.02902580184731156
lb55_atr10_m3.0_r0.005_tfnone_rfnone,55,10,3.0,0.005,none,none,-0.0045852218563917635,-0.032068397647886715,21,0.2857142857142857,0.8955231458049129,-0.037661595469618406,-0.007822819437464323,-0.0210000295666134,8,0.5,0.615126208673378,-0.18631261544322833,-0.02913623891325357
lb55_atr20_m3.0_r0.0025_tfma100_rfnone,55,20,3.0,0.0025,ma100,none,-0.013513895878250137,-0.020407849025279257,22,0.13636363636363635,0.5893301919981467,-0.23164716237968982,-0.002163101809870449,-0.010696113349978664,8,0.5,0.756937992567591,-0.10450989996141666,-0.029212775056079363
lb10_atr10_m3.0_r0.0025_tfma100_rfadx20,10,10,3.0,0.0025,ma100,adx20,-0.029381666337267354,-0.03971950123309953,39,0.23076923076923078,0.5093218653131328,-0.29223036856360896,-0.001304361527307174,-0.012197299363517544,10,0.4,0.9104228231143746,-0.048473020411553505,-0.03301707512861278
lb55_atr20_m2.5_r0.0025_tfnone_rfadx20,55,20,2.5,0.0025,none,adx20,-0.008993570010821128,-0.024274983674999473,24,0.16666666666666666,0.7223090319278758,-0.1377481157356375,-0.0035240769834298247,-0.005642028664353593,8,0.375,0.45074874197094267,-0.16708511177468227,-0.033681219499565845
lb55_atr20_m3.0_r0.005_tfnone_rfnone,55,20,3.0,0.005,none,none,-0.021774234000551007,-0.04044597445698006,23,0.17391304347826086,0.6398539496003939,-0.17638054939666878,-0.004362659012906778,-0.021262477156693937,8,0.5,0.7556009199002035,-0.10450989996141666,-0.03435202064914494
lb10_atr14_m3.0_r0.0025_tfma100_rfadx20,10,14,3.0,0.0025,ma100,adx20,-0.03026917766746473,-0.04196141845884005,39,0.23076923076923078,0.4861423472352617,-0.3012233441808281,-0.001298424237928697,-0.011312333179308243,10,0.4,0.9031886987969938,-0.04832617514279537,-0.03464444029609274
lb20_atr10_m2.5_r0.0025_tfma100_rfadx20,20,10,2.5,0.0025,ma100,adx20,-0.04087949723207429,-0.046921311309182645,38,0.15789473684210525,0.39528541473461626,-0.4150645689117486,0.00041645780654597786,-0.011777464063405296,9,0.3333333333333333,1.0338060179719069,0.015366026163001268,-0.03730930252372873
lb55_atr10_m3.0_r0.005_tfma100_rfnone,55,10,3.0,0.005,ma100,none,-0.011122042390600217,-0.0320683976478876,20,0.25,0.7752630720670424,-0.10135488961457487,-0.007822819437464323,-0.0210000295666134,8,0.5,0.615126208673378,-0.18631261544322833,-0.038266182649364315
lb55_atr10_m2.5_r0.005_tfma100_rfnone,55,10,2.5,0.005,ma100,none,-0.02289664372908995,-0.03897652091886805,23,0.08695652173913043,0.6661226520060645,-0.18228863729733022,-0.0057635611635129536,-0.019854928522124893,8,0.375,0.7445818825926291,-0.1330787846515691,-0.04015436637519303
lb10_atr10_m2.5_r0.0025_tfma100_rfadx20,10,10,2.5,0.0025,ma100,adx20,-0.05188829321855193,-0.05729167333490892,48,0.14583333333333334,0.35313058558934607,-0.41765537104244616,0.0008957871574752918,-0.011648854850321855,11,0.45454545454545453,1.0626407361958388,0.035271794820616334,-0.04029039834306479
lb30_atr10_m3.0_r0.0025_tfma100_rfadx20,30,10,3.0,0.0025,ma100,adx20,-0.016621107994541195,-0.03176129999322119,26,0.2692307692307692,0.5837992167117648,-0.24545667309127162,-0.002859548738901152,-0.00952651246680325,8,0.5,0.6998421085756037,-0.1395179828773973,-0.04034804386472451
lb55_atr20_m2.5_r0.0025_tfma100_rfadx20,55,20,2.5,0.0025,ma100,adx20,-0.012749958157352692,-0.02427498367500014,23,0.13043478260869565,0.640123496096127,-0.20541424179910486,-0.0035240769834298247,-0.005642028664353593,8,0.375,0.45074874197094267,-0.16708511177468227,-0.04215532832229189
lb55_atr20_m3.0_r0.005_tfma100_rfnone,55,20,3.0,0.005,ma100,none,-0.0271616874378815,-0.04044597445698117,22,0.13636363636363635,0.5855597994659489,-0.23164716237968977,-0.004362659012906778,-0.021262477156693937,8,0.5,0.7556009199002035,-0.10450989996141666,-0.04218229190836982
lb20_atr10_m3.0_r0.0025_tfma100_rfadx20,20,10,3.0,0.0025,ma100,adx20,-0.030230093381143686,-0.042168162541331045,34,0.20588235294117646,0.4655120645972271,-0.34635785916683764,-0.0014372454499512743,-0.012321403104624262,9,0.4444444444444444,0.8751997954842524,-0.06502591073720813,-0.04241988506365732
lb30_atr14_m3.0_r0.0025_tfnone_rfadx20,30,14,3.0,0.0025,none,adx20,-0.013051705595026886,-0.032337100648735295,29,0.3103448275862069,0.6764619826350842,-0.1708584188180491,-0.004744773844622241,-0.01258036750670366,10,0.4,0.6196240614707637,-0.1884641208368663,-0.04267099404109202
lb30_atr20_m3.0_r0.005_tfma100_rfadx20,30,20,3.0,0.005,ma100,adx20,-0.03953086494936309,-0.055022163078991215,26,0.15384615384615385,0.5150105714712061,-0.2862365780104326,-0.002108985836201116,-0.019047057534042455,8,0.5,0.8785289506431081,-0.052977008054485714,-0.04271970807381232
lb30_atr14_m3.0_r0.005_tfma100_rfadx20,30,14,3.0,0.005,ma100,adx20,-0.03553943628018241,-0.06200547456021044,26,0.23076923076923078,0.5548687696838291,-0.25906768359473065,-0.003110243120259648,-0.01869163650634731,8,0.5,0.8327825939253294,-0.07530642821921332,-0.04408430620924162
lb30_atr10_m2.5_r0.0025_tfma100_rfadx20,30,10,2.5,0.0025,ma100,adx20,-0.026362661146568156,-0.0356400336021353,30,0.13333333333333333,0.4749233565509833,-0.33305038554243854,-0.0020098932955811,-0.009141101595529832,8,0.375,0.8087179289552873,-0.09573922403192509,-0.044277767729399745
lb55_atr20_m2.5_r0.005_tfnone_rfadx20,55,20,2.5,0.005,none,adx20,-0.018341456340037254,-0.04802948262703055,24,0.16666666666666666,0.7175209152246848,-0.13774811573563756,-0.00705010821873997,-0.011254333576865783,8,0.375,0.45000602029829256,-0.16708511177468227,-0.04467667295567139
lb10_atr20_m3.0_r0.005_tfma100_rfadx20,10,20,3.0,0.005,ma100,adx20,-0.0655465138620952,-0.08179935513867531,40,0.2,0.469831312562816,-0.31974958375865,0.0010152791761210977,-0.021755486346792363,10,0.4,1.044303438868454,0.01743504953105447,-0.0458936110508979
lb20_atr20_m3.0_r0.0025_tfma100_rfadx20,20,20,3.0,0.0025,ma100,adx20,-0.03516089374401732,-0.04017250965506203,34,0.17647058823529413,0.403144048177205,-0.39973921069757357,-0.0010982980535398923,-0.01094805317596359,9,0.4444444444444444,0.8929585586650656,-0.049685854631962706,-0.04630253920561614
lb20_atr14_m3.0_r0.0025_tfma100_rfadx20,20,14,3.0,0.0025,ma100,adx20,-0.03234675155565214,-0.04293748180488299,33,0.21212121212121213,0.41166721900503006,-0.3795451432929032,-0.0015631243223326319,-0.011406158076316841,9,0.4444444444444444,0.8612969773505278,-0.0683709708839628,-0.04759529107873728
lb30_atr10_m3.0_r0.0025_tfnone_rfadx20,30,10,3.0,0.0025,none,adx20,-0.009792655985909726,-0.031060383658645607,29,0.3103448275862069,0.7521768435928673,-0.13038064668618843,-0.006238845606581833,-0.012883215075456422,10,0.4,0.5163826952592474,-0.24562871312519788,-0.04889180296171415
lb30_atr20_m3.0_r0.0025_tfnone_rfadx20,30,20,3.0,0.0025,none,adx20,-0.015087305522076822,-0.028288813998082696,29,0.27586206896551724,0.6387152206233883,-0.19457216257441856,-0.005178981960313633,-0.013686203173191025,10,0.4,0.5950106341603175,-0.2056745248445464,-0.049294531677696964
lb30_atr10_m2.5_r0.0025_tfnone_rfadx20,30,10,2.5,0.0025,none,adx20,-0.019459853462053478,-0.03547665140256351,33,0.2727272727272727,0.619661167359675,-0.2228428552824183,-0.0052699437555047135,-0.01237785713625339,10,0.3,0.6169803494325204,-0.20568886633179365,-0.05422600872015377
lb10_atr10_m3.0_r0.005_tfma100_rfadx20,10,10,3.0,0.005,ma100,adx20,-0.058308835448133034,-0.07799187522507156,39,0.23076923076923078,0.5089043044339094,-0.292230368563609,-0.002145816508710374,-0.02420884643658283,10,0.4,0.9252039631267764,-0.048473020411553526,-0.05469438822513716
lb55_atr20_m2.5_r0.005_tfma100_rfadx20,55,20,2.5,0.005,ma100,adx20,-0.02577884914601203,-0.04802948262703044,23,0.13043478260869565,0.6357248608297482,-0.20541424179910486,-0.00705010821873997,-0.011254333576865783,8,0.375,0.45000602029829256,-0.16708511177468227,-0.05480314432006025
lb10_atr14_m3.0_r0.0025_tfnone_rfadx20,10,14,3.0,0.0025,none,adx20,-0.039447223299903245,-0.05503798826326178,57,0.2807017543859649,0.5114196516664258,-0.27518942056932966,-0.005184001349869405,-0.01704550462972676,18,0.3333333333333333,0.7539704859880354,-0.11378345632478377,-0.05523615592129978
lb10_atr10_m3.0_r0.0025_tfnone_rfadx20,10,10,3.0,0.0025,none,adx20,-0.03783062786929159,-0.05672869286491722,58,0.27586206896551724,0.5569788613964771,-0.2627940907987271,-0.005882014613908582,-0.016962565978016597,19,0.3157894736842105,0.7468290783549687,-0.12393699261597206,-0.05533397390660284
lb55_atr14_m2.5_r0.0025_tfnone_rfnone,55,14,2.5,0.0025,none,none,-0.0012991181784730577,-0.01705957647030021,23,0.21739130434782608,0.953534180824829,-0.019445433254637184,-0.00993218768725268,-0.013729651559921896,11,0.36363636363636365,0.31488073675130507,-0.3465194563263257,-0.05559057421897702
lb30_atr10_m3.0_r0.005_tfma100_rfadx20,30,10,3.0,0.005,ma100,adx20,-0.033338074603351364,-0.06258882974601021,26,0.2692307692307692,0.5820847650625289,-0.24545667309127156,-0.005751354929886987,-0.018956076398367494,8,0.5,0.6987541195657672,-0.13951798287739722,-0.05626793055933723
lb10_atr14_m3.0_r0.005_tfma100_rfadx20,10,14,3.0,0.005,ma100,adx20,-0.060067284149902145,-0.0822864785118339,39,0.23076923076923078,0.4858189514869656,-0.3012233441808282,-0.002679561749114101,-0.0224782031008538,10,0.4,0.9005359355678423,-0.04832617514279541,-0.05741697296968811
lb30_atr14_m3.0_r0.005_tfnone_rfadx20,30,14,3.0,0.005,none,adx20,-0.026528680628474466,-0.06372484368217857,29,0.3103448275862069,0.6721179498888832,-0.17085841881804906,-0.00951581106919086,-0.024997085386560314,10,0.4,0.6189923629256574,-0.1884641208368663,-0.05904026441856564
lb20_atr10_m2.5_r0.0025_tfnone_rfadx20,20,10,2.5,0.0025,none,adx20,-0.041574577005529356,-0.05540548582563576,45,0.24444444444444444,0.46327297576004567,-0.360470458344477,-0.00376762890546245,-0.015910551587960065,14,0.2857142857142857,0.7994511782500888,-0.10648112355662008,-0.06106495044068646
lb20_atr10_m3.0_r0.0025_tfnone_rfadx20,20,10,3.0,0.0025,none,adx20,-0.02848019088757725,-0.048852495584870814,41,0.21951219512195122,0.5540267457379813,-0.2757689208922794,-0.006427080207496716,-0.01725684954463591,14,0.2857142857142857,0.6473875257885277,-0.18166591651465192,-0.06288626470560049
lb55_atr14_m2.5_r0.0025_tfma100_rfnone,55,14,2.5,0.0025,ma100,none,-0.005520993715028788,-0.01705957647030021,22,0.13636363636363635,0.8228449402271343,-0.09165532200794076,-0.00993218768725268,-0.013729651559921896,11,0.36363636363636365,0.31488073675130507,-0.3465194563263257,-0.0643366453953058
lb30_atr10_m2.5_r0.005_tfma100_rfadx20,30,10,2.5,0.005,ma100,adx20,-0.05249684636194929,-0.07009175117539768,30,0.13333333333333333,0.4727703396248197,-0.33305038554243843,-0.004071034591575762,-0.018186390221747284,8,0.375,0.8067078648231991,-0.09573922403192514,-0.06440859722049203
lb20_atr10_m2.5_r0.005_tfma100_rfadx20,20,10,2.5,0.005,ma100,adx20,-0.0805909909746062,-0.091761160372552,38,0.15789473684210525,0.3946022604435098,-0.41506456891174864,0.0007145713230640727,-0.023363197059031005,9,0.3333333333333333,1.0288548719420103,0.015366026163001152,-0.06440910218915716
lb30_atr10_m3.0_r0.005_tfnone_rfadx20,30,10,3.0,0.005,none,adx20,-0.01989955820758904,-0.0612453631052331,29,0.3103448275862069,0.7494921837555878,-0.1303806466861884,-0.012484173421930533,-0.025599475615538436,10,0.4,0.516150443295353,-0.24562871312519788,-0.06443968196444258
lb20_atr10_m3.0_r0.005_tfma100_rfadx20,20,10,3.0,0.005,ma100,adx20,-0.059956883136896955,-0.08267005361907831,34,0.20588235294117646,0.465579495637674,-0.3463578591668377,-0.0029539350402653097,-0.024453583800393308,9,0.4444444444444444,0.8722857505019387,-0.06502591073720808,-0.06551186731143399
lb30_atr20_m3.0_r0.005_tfnone_rfadx20,30,20,3.0,0.005,none,adx20,-0.030447446603104833,-0.055876100298102194,29,0.27586206896551724,0.6352410535498647,-0.1945721625744186,-0.010381091494946038,-0.027178753552103863,10,0.4,0.5945748927425744,-0.2056745248445464,-0.06648301430064545
lb10_atr10_m2.5_r0.0025_tfnone_rfadx20,10,10,2.5,0.0025,none,adx20,-0.07256972749127244,-0.08137404887204636,71,0.19718309859154928,0.3651497170478344,-0.4056364071643804,-0.001359174972298982,-0.014223426238733516,20,0.4,0.9410890722967901,-0.028924010378191183,-0.06650240964454392
lb55_atr14_m2.5_r0.005_tfnone_rfnone,55,14,2.5,0.005,none,none,-0.003065065819649604,-0.03387767338345604,23,0.21739130434782608,0.9454079075596148,-0.01944543325463721,-0.01980877804673986,-0.02730629561685649,11,0.36363636363636365,0.31519833610669706,-0.34651945632632564,-0.06940309760338596
lb20_atr20_m3.0_r0.005_tfma100_rfadx20,20,20,3.0,0.005,ma100,adx20,-0.06947243830284844,-0.07885193056655837,34,0.17647058823529413,0.4029058584804414,-0.39973921069757357,-0.0022552815594721887,-0.021758741186220232,9,0.4444444444444444,0.8905820453258285,-0.049685854631962664,-0.07065381599756028
lb10_atr10_m2.5_r0.005_tfma100_rfadx20,10,10,2.5,0.005,ma100,adx20,-0.10176499415248574,-0.11106492960115444,48,0.14583333333333334,0.3505424160126736,-0.4176553710424462,0.003222094122746322,-0.023109677628465497,11,0.45454545454545453,1.1183293507830074,0.035271794820616306,-0.07090476252813295
lb20_atr14_m3.0_r0.005_tfma100_rfadx20,20,14,3.0,0.005,ma100,adx20,-0.06403474624748262,-0.08413421210452765,33,0.21212121212121213,0.41197082311708233,-0.3795451432929032,-0.003191659140395542,-0.022663757548515462,9,0.4444444444444444,0.8589774015326307,-0.06837097088396278,-0.07148714482998993
lb10_atr20_m3.0_r0.0025_tfnone_rfadx20,10,20,3.0,0.0025,none,adx20,-0.04501524776779042,-0.055848384384489025,58,0.2413793103448276,0.4764518959084459,-0.30546010935085316,-0.00738764905892253,-0.019599005893734978,18,0.3333333333333333,0.6665910500470826,-0.16182009223589272,-0.07225683799768806
lb55_atr20_m2.5_r0.0025_tfnone_rfnone,55,20,2.5,0.0025,none,none,-0.011682031875830168,-0.023758044796810873,26,0.19230769230769232,0.6712053979397835,-0.1656257595188196,-0.008778134255371217,-0.010146810217812052,10,0.3,0.2476721115250079,-0.3349505886850716,-0.07309364687887787
lb30_atr10_m2.5_r0.005_tfnone_rfadx20,30,10,2.5,0.005,none,adx20,-0.03960053099457672,-0.06980141540121476,33,0.2727272727272727,0.611991031026161,-0.22284285528241832,-0.010571951245004874,-0.024595169028329478,10,0.3,0.6159574309628739,-0.20568886633179367,-0.07428786912242527
lb30_atr14_m2.5_r0.0025_tfnone_rfadx20,30,14,2.5,0.0025,none,adx20,-0.010677094460147751,-0.030723899949226863,31,0.3225806451612903,0.7691937653178119,-0.1284727288111856,-0.011840381688032475,-0.01563052656932573,13,0.3076923076923077,0.2951898318548112,-0.3556526240817988,-0.07511702170924295
lb20_atr14_m3.0_r0.0025_tfnone_rfadx20,20,14,3.0,0.0025,none,adx20,-0.03367558305591778,-0.05061803817679644,40,0.25,0.45956748717841706,-0.3294868174598272,-0.007211673665234786,-0.01699902151338195,14,0.2857142857142857,0.6121226562390341,-0.20280982604796863,-0.07565154667776817
lb30_atr14_m2.5_r0.0025_tfma100_rfadx20,30,14,2.5,0.0025,ma100,adx20,-0.018004740465019098,-0.03086326243801152,28,0.17857142857142858,0.5982594393294781,-0.24064674095926009,-0.008691371761294309,-0.012493594857112544,11,0.36363636363636365,0.3638019179481168,-0.30517932839119327,-0.0777239482666977
lb55_atr14_m2.5_r0.005_tfma100_rfnone,55,14,2.5,0.005,ma100,none,-0.011486618105830626,-0.03387767338345615,22,0.13636363636363635,0.81568127355863,-0.09165532200794076,-0.01980877804673986,-0.02730629561685649,11,0.36363636363636365,0.31519833610669706,-0.34651945632632564,-0.07918898059785562
lb55_atr20_m2.5_r0.0025_tfma100_rfnone,55,20,2.5,0.0025,ma100,none,-0.01542822946660094,-0.023758044796809985,25,0.16,0.5998871481047745,-0.22899370124853682,-0.008778134255371217,-0.010146810217812052,10,0.3,0.2476721115250079,-0.3349505886850716,-0.08107297231934243
lb20_atr20_m3.0_r0.0025_tfnone_rfadx20,20,20,3.0,0.0025,none,adx20,-0.0361107396432202,-0.04734486965935247,41,0.24390243902439024,0.4579732447067831,-0.3442492791846303,-0.007876109625755023,-0.017659031561167216,14,0.2857142857142857,0.5744811129626523,-0.22117746032552127,-0.08185337155118659
lb20_atr14_m2.5_r0.0025_tfma100_rfadx20,20,14,2.5,0.0025,ma100,adx20,-0.03322950006932901,-0.04286499210239003,36,0.19444444444444445,0.47415652440263967,-0.3548650445596924,-0.008175973994167918,-0.013109887023427191,12,0.3333333333333333,0.4703510080504431,-0.2634643853942564,-0.08857289611074447
